0 , 26.9085, 38 , 26 , 0
6 , 23.9012, 39 , 27 , 1
53 , 21.6149, 53 , 36 , 15
86 , 18.6514, 58 , 34 , 20
114 , 18.2239, 63 , 29 , 25
142 , 15.2089, 75 , 37 , 37
163 , 14.7866, 81 , 35 , 43
282 , 12.7828, 121 , 58 , 83
536 , 11.9248, 201 , 105 , 163
638 , 11.7738, 235 , 119 , 197
736 , 7.74188, 264 , 135 , 226
1335 , 7.57067, 352 , 161 , 314
4046 , 7.49918, 697 , 380 , 659
4163 , 6.0685, 713 , 391 , 675
24390 , 5.66591, 1677 , 926 , 1639
78233 , 5.58195, 3148 , 1759 , 3110
112088 , 5.56536, 4010 , 2254 , 3972
