0 , 26.9085, 38 , 26 , 0
6 , 20.4285, 39 , 27 , 1
68 , 11.9867, 62 , 28 , 22
429 , 10.1147, 221 , 87 , 141
1071 , 9.44885, 430 , 203 , 302
1956 , 8.54228, 632 , 318 , 450
2713 , 8.31073, 805 , 416 , 584
2748 , 8.29555, 815 , 420 , 591
2964 , 8.17751, 863 , 444 , 622
4309 , 7.29169, 1091 , 558 , 788
8517 , 7.13132, 1797 , 884 , 1289
9367 , 6.9677, 1931 , 951 , 1383
14600 , 6.61165, 2637 , 1281 , 1882
15171 , 6.27098, 2693 , 1282 , 1915
17260 , 6.06105, 2934 , 1356 , 2094
52522 , 5.39796, 5590 , 2360 , 3963
