0 , 26.4497, 542 , 31 , 0
565 , 11.472, 2040 , 70 , 235
747 , 9.41596, 7518 , 57 , 291
766 , 8.07072, 7980 , 45 , 294
1138 , 7.08798, 57624 , 73 , 348
2514 , 6.7404, 277671 , 127 , 428
