0 , 26.4497, 542 , 31 , 0
20 , 21.0214, 561 , 33 , 2
128 , 20.4272, 1151 , 42 , 44
201 , 9.28249, 1289 , 47 , 56
508 , 8.40573, 26183 , 60 , 123
512 , 7.6654, 26502 , 59 , 124
990 , 7.31967, 93848 , 79 , 157
1014 , 7.17883, 96304 , 82 , 160
2472 , 6.5361, 311869 , 142 , 248
