0 , 26.4497, 542 , 31 , 0
46 , 8.69226, 549 , 32 , 7
69 , 7.75084, 563 , 22 , 21
2908 , 7.43063, 1056 , 369 , 514
3258 , 7.15639, 1202 , 469 , 660
