0 , 21.8203, 22 , 19
0 , 20.2376, 24 , 12
0 , 20.1947, 26 , 13
2 , 14.1157, 60 , 26
4 , 14.106, 61 , 23
8 , 13.5695, 99 , 61
8 , 13.2198, 100 , 62
8 , 12.7707, 101 , 61
15 , 12.6534, 146 , 106
15 , 12.1121, 149 , 109
16 , 11.4619, 151 , 110
23 , 11.3894, 189 , 148
23 , 11.2936, 190 , 149
24 , 11.1909, 191 , 150
48 , 11.0778, 292 , 220
48 , 11.0601, 295 , 223
48 , 10.5214, 296 , 224
405 , 10.4012, 1182 , 950
431 , 10.3857, 1234 , 994
1096 , 10.2961, 2305 , 1942
3311 , 10.2377, 4281 , 3677
3686 , 10.0328, 4569 , 3906
29075 , 9.97763, 15318 , 13377
