0 , 24.345, 183 , 178 , 0
0 , 22.5992, 184 , 141 , 1
0 , 21.0122, 186 , 107 , 3
1 , 19.2776, 206 , 83 , 23
1 , 16.7155, 209 , 62 , 26
1 , 16.4026, 210 , 41 , 27
2 , 15.7731, 213 , 44 , 30
2 , 11.9731, 217 , 43 , 34
207 , 11.8477, 269 , 89 , 86
241 , 11.4797, 297 , 117 , 114
810 , 11.4797, 430 , 250 , 247
1941 , 11.4797, 680 , 500 , 497
2406 , 11.3292, 785 , 605 , 602
3334 , 11.3292, 930 , 750 , 747
5092 , 11.3292, 1181 , 1000 , 998
5108 , 10.9996, 1205 , 1024 , 1022
7538 , 10.9996, 1431 , 1250 , 1248
11183 , 10.9996, 1684 , 1500 , 1501
14494 , 10.9996, 1937 , 1750 , 1754
18092 , 10.9996, 2190 , 2000 , 2007
20994 , 10.9996, 2448 , 2250 , 2265
22961 , 10.9996, 2699 , 2500 , 2516
25190 , 10.9996, 2951 , 2750 , 2768
27312 , 10.9996, 3209 , 3000 , 3026
31622 , 10.9996, 3463 , 3250 , 3280
33228 , 10.9996, 3717 , 3500 , 3534
35730 , 10.9996, 3967 , 3750 , 3784
38635 , 10.9996, 4223 , 4000 , 4040
41124 , 10.9996, 4473 , 4250 , 4290
44063 , 10.9996, 4723 , 4500 , 4540
