0 , 24.345, 183 , 178 , 0
0 , 23.2195, 184 , 141 , 1
1 , 17.1414, 204 , 142 , 21
1 , 14.7993, 205 , 18 , 22
5 , 14.1618, 206 , 12 , 23
5 , 13.4854, 207 , 13 , 24
5 , 12.1444, 212 , 14 , 29
159 , 11.9752, 245 , 45 , 62
206 , 11.9504, 270 , 70 , 87
207 , 11.1342, 283 , 81 , 100
1612 , 11.1342, 462 , 250 , 279
4172 , 11.1342, 720 , 500 , 537
6545 , 11.1342, 977 , 750 , 794
7710 , 11.1342, 1227 , 1000 , 1044
9349 , 11.1342, 1482 , 1250 , 1299
11739 , 11.1342, 1733 , 1500 , 1550
13450 , 11.1342, 1988 , 1750 , 1805
14603 , 11.1342, 2240 , 2000 , 2057
14909 , 11.0455, 2278 , 2038 , 2095
16697 , 11.0455, 2490 , 2250 , 2307
19413 , 11.0455, 2740 , 2500 , 2557
21237 , 10.9441, 2969 , 2729 , 2786
21599 , 10.9441, 2990 , 2750 , 2807
23994 , 10.9441, 3251 , 3000 , 3068
27203 , 10.9441, 3501 , 3250 , 3318
30031 , 10.9441, 3753 , 3500 , 3570
33596 , 10.9441, 4007 , 3750 , 3824
36932 , 10.9441, 4257 , 4000 , 4074
39082 , 10.8717, 4491 , 4232 , 4308
39262 , 10.8717, 4509 , 4250 , 4326
41391 , 10.8717, 4764 , 4500 , 4581
