0 , 30.8148, 44 , 22
2 , 30.5773, 95 , 43
2 , 29.9543, 101 , 46
2 , 29.5218, 102 , 47
2 , 29.4289, 104 , 48
5 , 27.7138, 154 , 58
11 , 26.7731, 224 , 108
12 , 26.6764, 230 , 113
13 , 18.5255, 235 , 115
13 , 18.0221, 238 , 109
14 , 17.83, 243 , 114
15 , 17.6006, 245 , 115
15 , 17.2667, 246 , 116
227 , 17.2024, 1517 , 747
228 , 17.0884, 1518 , 748
230 , 16.6522, 1519 , 749
330 , 15.3023, 1921 , 949
433 , 15.2341, 2255 , 1168
656 , 14.0802, 2958 , 1561
665 , 13.9966, 2959 , 1559
4892 , 13.2905, 9317 , 5552
15546 , 12.5814, 17430 , 10440
