0 , 30.8148, 44 , 22
1 , 27.1964, 78 , 29
1 , 24.7042, 83 , 30
7 , 22.2665, 195 , 61
7 , 21.7579, 196 , 61
7 , 21.2845, 201 , 65
24 , 19.5636, 387 , 157
25 , 19.5303, 390 , 155
33 , 19.3541, 448 , 191
35 , 19.2602, 454 , 196
36 , 18.9695, 456 , 198
43 , 18.8188, 511 , 237
43 , 18.6508, 512 , 238
200 , 18.6413, 1302 , 762
218 , 18.5684, 1357 , 807
221 , 18.4346, 1366 , 816
287 , 17.8004, 1559 , 958
294 , 15.2312, 1574 , 966
297 , 15.1374, 1575 , 961
385 , 14.7333, 1785 , 1133
390 , 14.5007, 1786 , 1134
398 , 14.4335, 1789 , 1137
1656 , 14.1807, 4651 , 2862
5701 , 13.9623, 9680 , 6080
6031 , 13.824, 10030 , 6276
6033 , 13.6232, 10031 , 6277
6040 , 13.3898, 10033 , 6270
6479 , 12.9088, 10426 , 6525
6487 , 12.88, 10429 , 6519
21506 , 12.1797, 20283 , 12470
