0 , 30.8148, 44 , 22
1 , 26.832, 64 , 33
1 , 26.171, 65 , 34
15 , 26.0114, 251 , 145
18 , 25.9309, 297 , 150
20 , 23.8519, 301 , 153
21 , 23.8347, 303 , 153
22 , 23.645, 307 , 157
23 , 23.1544, 311 , 161
23 , 22.1997, 312 , 162
24 , 22.132, 313 , 162
26 , 19.7031, 335 , 176
38 , 19.3938, 404 , 218
57 , 16.7791, 534 , 280
108 , 15.8298, 721 , 411
315 , 14.0884, 1524 , 938
506 , 14.0271, 1993 , 1238
1637 , 13.9509, 4208 , 2595
1800 , 13.8341, 4504 , 2786
11854 , 13.3664, 15174 , 9216
11903 , 13.3484, 15186 , 9225
11908 , 12.6458, 15187 , 9226
19668 , 12.4608, 20281 , 12074
19673 , 11.9243, 20282 , 12075
41894 , 11.4121, 31778 , 17711
