0 , 24.345, 183 , 178 , 0
0 , 20.7555, 187 , 144 , 4
1 , 19.6582, 214 , 86 , 31
5 , 18.6598, 290 , 144 , 107
9 , 18.1848, 346 , 191 , 163
12 , 17.9039, 384 , 229 , 201
14 , 15.4901, 399 , 244 , 216
16 , 15.4901, 426 , 250 , 243
42 , 15.4901, 676 , 500 , 493
65 , 15.2289, 832 , 656 , 649
81 , 15.2289, 926 , 750 , 743
130 , 15.2289, 1176 , 1000 , 993
190 , 15.2289, 1426 , 1250 , 1243
262 , 15.2289, 1676 , 1500 , 1493
345 , 15.2289, 1926 , 1750 , 1743
440 , 15.2289, 2176 , 2000 , 1993
448 , 15.1001, 2197 , 2021 , 2014
544 , 15.1001, 2426 , 2250 , 2243
658 , 15.1001, 2676 , 2500 , 2493
783 , 15.1001, 2926 , 2750 , 2743
920 , 15.1001, 3176 , 3000 , 2993
931 , 14.093, 3194 , 3018 , 3011
1070 , 14.093, 3427 , 3250 , 3244
1235 , 14.093, 3677 , 3500 , 3494
1405 , 14.093, 3927 , 3750 , 3744
1588 , 14.093, 4177 , 4000 , 3994
1779 , 14.093, 4427 , 4250 , 4244
1982 , 14.093, 4677 , 4500 , 4494
2200 , 14.093, 4927 , 4750 , 4744
2428 , 14.093, 5177 , 5000 , 4994
2661 , 14.093, 5427 , 5250 , 5244
2906 , 14.093, 5677 , 5500 , 5494
3163 , 14.093, 5927 , 5750 , 5744
3437 , 14.093, 6177 , 6000 , 5994
3716 , 14.093, 6427 , 6250 , 6244
4003 , 14.093, 6677 , 6500 , 6494
4299 , 14.093, 6927 , 6750 , 6744
4612 , 14.093, 7177 , 7000 , 6994
4707 , 14.0645, 7251 , 7074 , 7068
4937 , 14.0645, 7427 , 7250 , 7244
5267 , 14.0645, 7677 , 7500 , 7494
5613 , 14.0645, 7927 , 7750 , 7744
5968 , 14.0645, 8177 , 8000 , 7994
6334 , 14.0645, 8427 , 8250 , 8244
6723 , 14.0645, 8677 , 8500 , 8494
7120 , 14.0645, 8927 , 8750 , 8744
7522 , 14.0645, 9177 , 9000 , 8994
7932 , 14.0645, 9427 , 9250 , 9244
8359 , 14.0645, 9677 , 9500 , 9494
8790 , 14.0645, 9927 , 9750 , 9744
9108 , 13.5526, 10108 , 9931 , 9925
9231 , 13.5526, 10177 , 10000 , 9994
9697 , 13.5526, 10427 , 10250 , 10244
10164 , 13.5526, 10677 , 10500 , 10494
10640 , 13.5526, 10927 , 10750 , 10744
11129 , 13.5526, 11177 , 11000 , 10994
11626 , 13.5526, 11427 , 11250 , 11244
12136 , 13.5526, 11677 , 11500 , 11494
12670 , 13.5526, 11927 , 11750 , 11744
13209 , 13.5526, 12177 , 12000 , 11994
13768 , 13.5526, 12427 , 12250 , 12244
14334 , 13.5526, 12677 , 12500 , 12494
14901 , 13.5526, 12927 , 12750 , 12744
15487 , 13.5526, 13177 , 13000 , 12994
16081 , 13.5526, 13427 , 13250 , 13244
16687 , 13.5526, 13677 , 13500 , 13494
17293 , 13.5526, 13927 , 13750 , 13744
17916 , 13.5526, 14177 , 14000 , 13994
18560 , 13.5526, 14427 , 14250 , 14244
19223 , 13.5526, 14677 , 14500 , 14494
19894 , 13.5526, 14927 , 14750 , 14744
20559 , 13.5526, 15177 , 15000 , 14994
21240 , 13.5526, 15427 , 15250 , 15244
21940 , 13.5526, 15677 , 15500 , 15494
22635 , 13.5526, 15927 , 15750 , 15744
23347 , 13.5526, 16177 , 16000 , 15994
24065 , 13.5526, 16427 , 16250 , 16244
24805 , 13.5526, 16677 , 16500 , 16494
25539 , 13.5526, 16927 , 16750 , 16744
26291 , 13.5526, 17177 , 17000 , 16994
27058 , 13.5526, 17427 , 17250 , 17244
27831 , 13.5526, 17677 , 17500 , 17494
28619 , 13.5526, 17927 , 17750 , 17744
29448 , 13.5526, 18177 , 18000 , 17994
30265 , 13.5526, 18427 , 18250 , 18244
31086 , 13.5526, 18677 , 18500 , 18494
31920 , 13.5526, 18927 , 18750 , 18744
32766 , 13.5526, 19177 , 19000 , 18994
33618 , 13.5526, 19427 , 19250 , 19244
34495 , 13.5526, 19677 , 19500 , 19494
35373 , 13.5526, 19927 , 19750 , 19744
36282 , 13.5526, 20177 , 20000 , 19994
37184 , 13.5526, 20427 , 20250 , 20244
38107 , 13.5526, 20677 , 20500 , 20494
39040 , 13.5526, 20927 , 20750 , 20744
40001 , 13.5526, 21177 , 21000 , 20994
40949 , 13.5526, 21427 , 21250 , 21244
41908 , 13.5526, 21677 , 21500 , 21494
42925 , 13.5526, 21927 , 21750 , 21744
43921 , 13.5526, 22177 , 22000 , 21994
44966 , 13.5526, 22427 , 22250 , 22244
