0 , 24.345, 183 , 178 , 0
0 , 21.4678, 195 , 151 , 12
1 , 21.412, 198 , 86 , 15
1 , 15.6074, 203 , 91 , 20
15 , 15.6074, 426 , 250 , 243
41 , 15.6074, 676 , 500 , 493
78 , 15.6074, 926 , 750 , 743
126 , 15.6074, 1176 , 1000 , 993
185 , 15.6074, 1426 , 1250 , 1243
256 , 15.6074, 1676 , 1500 , 1493
339 , 15.6074, 1926 , 1750 , 1743
431 , 15.6074, 2176 , 2000 , 1993
535 , 15.6074, 2426 , 2250 , 2243
650 , 15.6074, 2676 , 2500 , 2493
775 , 15.6074, 2926 , 2750 , 2743
912 , 15.6074, 3176 , 3000 , 2993
1059 , 15.6074, 3426 , 3250 , 3243
1220 , 15.6074, 3676 , 3500 , 3493
1391 , 15.6074, 3926 , 3750 , 3743
1573 , 15.6074, 4176 , 4000 , 3993
1762 , 15.6074, 4426 , 4250 , 4243
1813 , 14.5995, 4491 , 4315 , 4308
1823 , 14.5347, 4502 , 4325 , 4319
1968 , 14.5347, 4677 , 4500 , 4494
2182 , 14.5347, 4927 , 4750 , 4744
2407 , 14.5347, 5177 , 5000 , 4994
2642 , 14.5347, 5427 , 5250 , 5244
2891 , 14.5347, 5677 , 5500 , 5494
3156 , 14.5347, 5927 , 5750 , 5744
3422 , 14.5347, 6177 , 6000 , 5994
3699 , 14.5347, 6427 , 6250 , 6244
3988 , 14.5347, 6677 , 6500 , 6494
4286 , 14.5347, 6927 , 6750 , 6744
4604 , 14.5347, 7177 , 7000 , 6994
4928 , 14.5347, 7427 , 7250 , 7244
5262 , 14.5347, 7677 , 7500 , 7494
5606 , 14.5347, 7927 , 7750 , 7744
5963 , 14.5347, 8177 , 8000 , 7994
6331 , 14.5347, 8427 , 8250 , 8244
6536 , 13.6284, 8563 , 8386 , 8380
6723 , 13.6284, 8681 , 8500 , 8498
7116 , 13.6284, 8931 , 8750 , 8748
7519 , 13.6284, 9181 , 9000 , 8998
7931 , 13.6284, 9431 , 9250 , 9248
8359 , 13.6284, 9681 , 9500 , 9498
8797 , 13.6284, 9931 , 9750 , 9748
9251 , 13.6284, 10181 , 10000 , 9998
9708 , 13.6284, 10431 , 10250 , 10248
10181 , 13.6284, 10681 , 10500 , 10498
10661 , 13.6284, 10931 , 10750 , 10748
11153 , 13.6284, 11181 , 11000 , 10998
11657 , 13.6284, 11431 , 11250 , 11248
12167 , 13.6284, 11681 , 11500 , 11498
12690 , 13.6284, 11931 , 11750 , 11748
13232 , 13.6284, 12181 , 12000 , 11998
13776 , 13.6284, 12431 , 12250 , 12248
14337 , 13.6284, 12681 , 12500 , 12498
14905 , 13.6284, 12931 , 12750 , 12748
15483 , 13.6284, 13181 , 13000 , 12998
16073 , 13.6284, 13431 , 13250 , 13248
16677 , 13.6284, 13681 , 13500 , 13498
17289 , 13.6284, 13931 , 13750 , 13748
17921 , 13.6284, 14181 , 14000 , 13998
18559 , 13.6284, 14431 , 14250 , 14248
19207 , 13.6284, 14681 , 14500 , 14498
19862 , 13.6284, 14931 , 14750 , 14748
20533 , 13.6284, 15181 , 15000 , 14998
21208 , 13.6284, 15431 , 15250 , 15248
21907 , 13.6284, 15681 , 15500 , 15498
22610 , 13.6284, 15931 , 15750 , 15748
23318 , 13.6284, 16181 , 16000 , 15998
24036 , 13.6284, 16431 , 16250 , 16248
24764 , 13.6284, 16681 , 16500 , 16498
25502 , 13.6284, 16931 , 16750 , 16748
26256 , 13.6284, 17181 , 17000 , 16998
27030 , 13.6284, 17431 , 17250 , 17248
27803 , 13.6284, 17681 , 17500 , 17498
28620 , 13.6284, 17931 , 17750 , 17748
29468 , 13.6284, 18181 , 18000 , 17998
30290 , 13.6284, 18431 , 18250 , 18248
31105 , 13.6284, 18681 , 18500 , 18498
31946 , 13.6284, 18931 , 18750 , 18748
32797 , 13.6284, 19181 , 19000 , 18998
33649 , 13.6284, 19431 , 19250 , 19248
34524 , 13.6284, 19681 , 19500 , 19498
35404 , 13.6284, 19931 , 19750 , 19748
36295 , 13.6284, 20181 , 20000 , 19998
37006 , 13.0324, 20373 , 20192 , 20190
37216 , 13.0324, 20431 , 20250 , 20248
38132 , 13.0324, 20681 , 20500 , 20498
39067 , 13.0324, 20931 , 20750 , 20748
40004 , 13.0324, 21181 , 21000 , 20998
40968 , 13.0324, 21431 , 21250 , 21248
41939 , 13.0324, 21681 , 21500 , 21498
42919 , 13.0324, 21931 , 21750 , 21748
43901 , 13.0324, 22181 , 22000 , 21998
44914 , 13.0324, 22431 , 22250 , 22248
