0 , 24.345, 183 , 178 , 0
0 , 20.0593, 184 , 141 , 1
0 , 18.4553, 185 , 45 , 2
3 , 15.227, 285 , 31 , 102
3 , 14.4314, 288 , 14 , 105
4 , 14.115, 309 , 34 , 126
5 , 13.7547, 310 , 35 , 127
5 , 13.7358, 312 , 37 , 129
5 , 13.6036, 313 , 38 , 130
5 , 13.3995, 314 , 36 , 131
5 , 13.3085, 321 , 43 , 138
5 , 13.2068, 331 , 53 , 148
6 , 13.1283, 349 , 71 , 166
6 , 12.9104, 350 , 72 , 167
8 , 12.8802, 373 , 94 , 190
17 , 12.8802, 529 , 250 , 346
24 , 12.7487, 614 , 335 , 431
41 , 12.7487, 779 , 500 , 596
50 , 12.5434, 863 , 584 , 680
51 , 12.5194, 864 , 585 , 681
51 , 12.4425, 867 , 588 , 684
51 , 12.3381, 868 , 589 , 685
56 , 12.2566, 906 , 627 , 723
56 , 11.9729, 907 , 628 , 724
57 , 11.8808, 910 , 631 , 727
57 , 11.8771, 914 , 635 , 731
58 , 11.6286, 915 , 636 , 732
74 , 11.6286, 1029 , 750 , 846
98 , 11.6146, 1169 , 890 , 986
98 , 11.4695, 1172 , 893 , 989
119 , 11.4695, 1279 , 1000 , 1096
120 , 10.9849, 1283 , 1004 , 1100
175 , 10.9849, 1529 , 1250 , 1346
241 , 10.9849, 1839 , 1500 , 1656
305 , 10.7418, 2075 , 1718 , 1892
307 , 10.6931, 2079 , 1722 , 1896
316 , 10.6931, 2107 , 1750 , 1924
332 , 10.6047, 2156 , 1799 , 1973
1286 , 10.6047, 2392 , 2000 , 2209
1381 , 10.6047, 2691 , 2250 , 2508
1485 , 10.6047, 2946 , 2500 , 2763
1606 , 10.6047, 3200 , 2750 , 3017
1728 , 10.6047, 3450 , 3000 , 3267
1860 , 10.6047, 3713 , 3250 , 3530
2007 , 10.6047, 3982 , 3500 , 3799
5802 , 10.6047, 4244 , 3750 , 4061
5958 , 10.6047, 4498 , 4000 , 4315
6126 , 10.6047, 4749 , 4250 , 4566
6292 , 10.6047, 4999 , 4500 , 4816
6463 , 10.6047, 5249 , 4750 , 5066
6638 , 10.6047, 5499 , 5000 , 5316
6817 , 10.6047, 5749 , 5250 , 5566
7000 , 10.6047, 5999 , 5500 , 5816
7360 , 10.6047, 6250 , 5750 , 6067
7599 , 10.6047, 6535 , 6000 , 6352
7599 , 10.6047, 6536 , 6000 , 6353
7841 , 10.6047, 6796 , 6250 , 6613
8088 , 10.6047, 7046 , 6500 , 6863
8346 , 10.6047, 7296 , 6750 , 7113
8627 , 10.6047, 7558 , 7000 , 7375
8815 , 10.5543, 7729 , 7160 , 7546
8821 , 10.3936, 7734 , 7165 , 7551
11376 , 10.3936, 7845 , 7250 , 7662
11666 , 10.3936, 8101 , 7500 , 7918
11974 , 10.3936, 8386 , 7750 , 8203
12294 , 10.3936, 8637 , 8000 , 8454
12615 , 10.3936, 8894 , 8250 , 8711
12960 , 10.3936, 9194 , 8500 , 9011
13319 , 10.3936, 9445 , 8750 , 9262
13675 , 10.3936, 9701 , 9000 , 9518
14399 , 10.3936, 9953 , 9250 , 9770
14768 , 10.3936, 10203 , 9500 , 10020
15158 , 10.3936, 10453 , 9750 , 10270
15537 , 10.3936, 10703 , 10000 , 10520
15939 , 10.3936, 10969 , 10250 , 10786
16349 , 10.3936, 11222 , 10500 , 11039
16798 , 10.3936, 11497 , 10750 , 11314
18202 , 10.3936, 11747 , 11000 , 11564
18647 , 10.3936, 12001 , 11250 , 11818
19050 , 10.2986, 12235 , 11474 , 12052
19108 , 10.2986, 12261 , 11500 , 12078
19567 , 10.2986, 12513 , 11750 , 12330
20071 , 10.2986, 12781 , 12000 , 12598
20599 , 10.2986, 13044 , 12250 , 12861
21132 , 10.2986, 13307 , 12500 , 13124
21656 , 10.2986, 13576 , 12750 , 13393
23233 , 10.2986, 13843 , 13000 , 13660
23737 , 10.2986, 14093 , 13250 , 13910
24255 , 10.2986, 14346 , 13500 , 14163
24830 , 10.2986, 14596 , 13750 , 14413
25359 , 10.2986, 14846 , 14000 , 14663
25905 , 10.2986, 15096 , 14250 , 14913
26458 , 10.2986, 15358 , 14500 , 15175
27042 , 10.2986, 15608 , 14750 , 15425
32817 , 10.2986, 15885 , 15000 , 15702
33416 , 10.2986, 16136 , 15250 , 15953
34008 , 10.2986, 16387 , 15500 , 16204
34630 , 10.2986, 16647 , 15750 , 16464
35304 , 10.2986, 16897 , 16000 , 16714
35938 , 10.2986, 17147 , 16250 , 16964
36560 , 10.2986, 17423 , 16500 , 17240
37238 , 10.2986, 17685 , 16750 , 17502
38394 , 10.2986, 18073 , 17000 , 17890
39072 , 10.2986, 18323 , 17250 , 18140
39751 , 10.2986, 18573 , 17500 , 18390
40436 , 10.2986, 18823 , 17750 , 18640
41116 , 10.2986, 19073 , 18000 , 18890
41797 , 10.2986, 19323 , 18250 , 19140
42488 , 10.2986, 19573 , 18500 , 19390
44247 , 10.2986, 19823 , 18750 , 19640
44955 , 10.2986, 20073 , 19000 , 19890
