0 , 24.345, 183 , 178 , 0
0 , 19.4889, 184 , 141 , 1
5 , 17.5015, 271 , 126 , 88
10 , 17.2261, 280 , 116 , 97
10 , 16.9413, 282 , 118 , 99
10 , 16.7776, 283 , 119 , 100
10 , 16.4548, 285 , 121 , 102
11 , 15.8474, 301 , 130 , 118
12 , 15.8085, 311 , 140 , 128
12 , 15.7668, 312 , 141 , 129
12 , 15.5351, 316 , 145 , 133
12 , 15.0431, 318 , 143 , 135
18 , 14.997, 403 , 228 , 220
18 , 14.9837, 405 , 230 , 222
20 , 14.9837, 425 , 250 , 242
25 , 14.7939, 475 , 300 , 292
25 , 14.5471, 477 , 302 , 294
26 , 14.1802, 479 , 303 , 296
29 , 14.1602, 511 , 335 , 328
29 , 13.447, 512 , 336 , 329
36 , 13.2735, 567 , 388 , 384
37 , 12.9462, 569 , 390 , 386
37 , 12.6666, 570 , 391 , 387
50 , 12.6666, 685 , 500 , 502
69 , 12.5723, 825 , 640 , 642
69 , 12.446, 826 , 641 , 643
69 , 12.1005, 827 , 642 , 644
70 , 12.0842, 829 , 644 , 646
74 , 11.9389, 850 , 665 , 667
74 , 11.6978, 851 , 664 , 668
74 , 11.2997, 852 , 665 , 669
75 , 11.1006, 854 , 651 , 671
76 , 11.0671, 858 , 655 , 675
90 , 11.0671, 953 , 750 , 770
135 , 11.0671, 1203 , 1000 , 1020
156 , 10.9066, 1303 , 1100 , 1120
181 , 10.8541, 1417 , 1202 , 1234
193 , 10.8541, 1467 , 1250 , 1284
263 , 10.8541, 1836 , 1500 , 1653
338 , 10.8541, 2117 , 1750 , 1934
338 , 10.8541, 2118 , 1750 , 1935
338 , 10.8541, 2119 , 1750 , 1936
421 , 10.8541, 2398 , 2000 , 2215
776 , 10.8541, 2690 , 2250 , 2507
891 , 10.8541, 2956 , 2500 , 2773
1010 , 10.8541, 3212 , 2750 , 3029
1106 , 10.8424, 3404 , 2934 , 3221
1128 , 10.7982, 3440 , 2968 , 3257
1146 , 10.7982, 3486 , 3000 , 3303
1180 , 10.7372, 3545 , 3059 , 3362
1187 , 10.4795, 3558 , 3072 , 3375
2633 , 10.4795, 3762 , 3250 , 3579
2781 , 10.4795, 4016 , 3500 , 3833
2943 , 10.4795, 4269 , 3750 , 4086
3121 , 10.4795, 4522 , 4000 , 4339
3306 , 10.3802, 4774 , 4246 , 4591
3309 , 10.3802, 4778 , 4250 , 4595
3481 , 10.3802, 5030 , 4500 , 4847
3666 , 10.3802, 5284 , 4750 , 5101
3951 , 10.3802, 5616 , 5000 , 5433
4161 , 10.3802, 5867 , 5250 , 5684
4397 , 10.3802, 6120 , 5500 , 5937
4639 , 10.3802, 6375 , 5750 , 6192
4892 , 10.3802, 6625 , 6000 , 6442
5151 , 10.3802, 6880 , 6250 , 6697
5413 , 10.3802, 7140 , 6500 , 6957
5685 , 10.3802, 7425 , 6750 , 7242
6095 , 10.3802, 7742 , 7000 , 7559
6382 , 10.3802, 8023 , 7250 , 7840
6696 , 10.3802, 8290 , 7500 , 8107
7022 , 10.3802, 8558 , 7750 , 8375
7358 , 10.3802, 8809 , 8000 , 8626
7685 , 10.3802, 9061 , 8250 , 8878
8028 , 10.3802, 9314 , 8500 , 9131
16865 , 10.3802, 9569 , 8750 , 9386
17202 , 10.3802, 9864 , 9000 , 9681
17554 , 10.3802, 10118 , 9250 , 9935
17554 , 10.3802, 10119 , 9250 , 9936
17554 , 10.3802, 10120 , 9250 , 9937
17554 , 10.3802, 10121 , 9250 , 9938
17554 , 10.3802, 10122 , 9250 , 9939
17948 , 10.3802, 10402 , 9500 , 10219
18330 , 10.3802, 10652 , 9750 , 10469
18737 , 10.3802, 10918 , 10000 , 10735
19142 , 10.3802, 11194 , 10250 , 11011
19568 , 10.3802, 11445 , 10500 , 11262
23205 , 10.3802, 11720 , 10750 , 11537
23615 , 10.3802, 11980 , 11000 , 11797
24036 , 10.3802, 12243 , 11250 , 12060
24468 , 10.3802, 12494 , 11500 , 12311
24910 , 10.3802, 12744 , 11750 , 12561
25371 , 10.3802, 13006 , 12000 , 12823
25842 , 10.3802, 13257 , 12250 , 13074
26316 , 10.3802, 13507 , 12500 , 13324
27739 , 10.3802, 13768 , 12750 , 13585
28227 , 10.3802, 14018 , 13000 , 13835
28733 , 10.3802, 14270 , 13250 , 14087
29247 , 10.3802, 14534 , 13500 , 14351
29761 , 10.3802, 14788 , 13750 , 14605
30282 , 10.3802, 15038 , 14000 , 14855
30833 , 10.3802, 15301 , 14250 , 15118
31784 , 10.3802, 15552 , 14500 , 15369
32353 , 10.3802, 15816 , 14750 , 15633
32907 , 10.3802, 16066 , 15000 , 15883
33491 , 10.3802, 16317 , 15250 , 16134
34091 , 10.3802, 16573 , 15500 , 16390
34685 , 10.3802, 16824 , 15750 , 16641
35305 , 10.3802, 17074 , 16000 , 16891
35931 , 10.3802, 17326 , 16250 , 17143
38693 , 10.3802, 17576 , 16500 , 17393
39322 , 10.3802, 17839 , 16750 , 17656
39995 , 10.3802, 18098 , 17000 , 17915
40684 , 10.3802, 18361 , 17250 , 18178
41380 , 10.3802, 18613 , 17500 , 18430
42045 , 10.3802, 18864 , 17750 , 18681
42720 , 10.3802, 19118 , 18000 , 18935
43048 , 10.2541, 19243 , 18115 , 19060
43436 , 10.2541, 19379 , 18250 , 19196
