0 , 30.8148, 44 , 22
1 , 29.9909, 114 , 24
7 , 26.6472, 173 , 51
8 , 23.7875, 179 , 52
9 , 23.2103, 184 , 55
40 , 21.9132, 303 , 119
41 , 20.5978, 304 , 120
42 , 20.1218, 308 , 122
43 , 18.3721, 310 , 124
473 , 18.161, 876 , 401
517 , 17.5724, 895 , 419
623 , 17.3175, 972 , 460
625 , 16.3569, 973 , 461
662 , 16.062, 986 , 474
2151 , 15.3508, 1564 , 833
2162 , 15.2054, 1566 , 835
3797 , 14.0563, 2076 , 1086
3854 , 14.0232, 2084 , 1094
3861 , 13.1869, 2085 , 1095
3883 , 13.1309, 2088 , 1098
9114 , 12.7876, 3029 , 1652
37976 , 12.6541, 5944 , 3247
41055 , 12.3012, 6177 , 3369
