0 , 30.8148, 44 , 22
3 , 22.7923, 112 , 37
3 , 22.5843, 113 , 38
5 , 21.6927, 118 , 43
5 , 21.4282, 120 , 45
5 , 21.3117, 122 , 47
6 , 20.8022, 123 , 48
30 , 20.6521, 269 , 101
93 , 19.2997, 369 , 173
94 , 19.12, 370 , 174
96 , 18.8443, 371 , 175
546 , 18.7069, 798 , 428
548 , 18.5635, 799 , 429
550 , 18.0318, 800 , 430
589 , 15.9562, 820 , 445
591 , 15.9535, 821 , 446
608 , 15.0605, 827 , 452
2129 , 13.6878, 1456 , 841
2549 , 13.3389, 1590 , 917
15316 , 12.0717, 3665 , 2146
77950 , 11.9835, 8571 , 4637
