0 , 24.345, 183 , 178 , 0
1 , 17.7518, 184 , 141 , 1
3 , 17.6971, 187 , 25 , 3
6 , 12.4801, 195 , 28 , 6
45 , 12.0467, 338 , 57 , 54
135 , 11.5436, 577 , 137 , 136
280 , 11.1014, 848 , 232 , 232
317 , 11.1014, 914 , 250 , 251
317 , 11.1014, 915 , 250 , 251
317 , 11.1014, 916 , 250 , 251
318 , 11.1014, 917 , 250 , 251
318 , 11.1014, 918 , 250 , 251
318 , 11.1014, 919 , 250 , 251
318 , 11.1014, 920 , 250 , 251
319 , 11.1014, 921 , 250 , 251
319 , 11.1014, 922 , 250 , 251
319 , 11.1014, 923 , 250 , 251
319 , 11.1014, 924 , 250 , 252
320 , 11.1014, 925 , 250 , 252
942 , 11.1014, 1693 , 500 , 507
1780 , 10.9709, 2430 , 738 , 746
1828 , 10.9709, 2470 , 750 , 758
1829 , 10.9709, 2471 , 750 , 758
2990 , 10.9709, 3309 , 1000 , 1011
2990 , 10.9709, 3310 , 1000 , 1011
4407 , 10.9709, 4121 , 1250 , 1264
6096 , 10.9709, 4964 , 1500 , 1521
8029 , 10.9709, 5796 , 1750 , 1774
8029 , 10.9709, 5797 , 1750 , 1774
10225 , 10.9709, 6597 , 2000 , 2027
10225 , 10.9709, 6598 , 2000 , 2027
12672 , 10.9709, 7375 , 2250 , 2279
12673 , 10.9709, 7376 , 2250 , 2279
12673 , 10.9709, 7377 , 2250 , 2279
12673 , 10.9709, 7378 , 2250 , 2279
12673 , 10.9709, 7379 , 2250 , 2279
12674 , 10.9709, 7380 , 2250 , 2279
12674 , 10.9709, 7381 , 2250 , 2279
12675 , 10.9709, 7382 , 2250 , 2279
12675 , 10.9709, 7383 , 2250 , 2279
12675 , 10.9709, 7384 , 2250 , 2279
15382 , 10.9709, 8182 , 2500 , 2531
15382 , 10.9709, 8183 , 2500 , 2531
15383 , 10.9709, 8184 , 2500 , 2531
15383 , 10.9709, 8185 , 2500 , 2531
15383 , 10.9709, 8186 , 2500 , 2531
15383 , 10.9709, 8187 , 2500 , 2531
15384 , 10.9709, 8188 , 2500 , 2531
18343 , 10.9709, 8929 , 2750 , 2782
18343 , 10.9709, 8930 , 2750 , 2782
18344 , 10.9709, 8931 , 2750 , 2782
18344 , 10.9709, 8932 , 2750 , 2782
18344 , 10.9709, 8933 , 2750 , 2782
18344 , 10.9709, 8934 , 2750 , 2782
21576 , 10.9709, 9756 , 3000 , 3035
24935 , 10.6793, 10542 , 3241 , 3280
25100 , 10.6793, 10578 , 3250 , 3290
28860 , 10.6793, 11382 , 3500 , 3542
32870 , 10.6793, 12156 , 3750 , 3798
37146 , 10.6793, 12942 , 4000 , 4051
37146 , 10.6793, 12943 , 4000 , 4051
37146 , 10.6793, 12944 , 4000 , 4051
37147 , 10.6793, 12945 , 4000 , 4051
41694 , 10.6793, 13804 , 4250 , 4303
