0 , 24.345, 183 , 178 , 0
1 , 24.1886, 184 , 141 , 1
3 , 23.6444, 185 , 142 , 2
5 , 21.4084, 187 , 144 , 4
7 , 16.2983, 188 , 76 , 5
8 , 15.4472, 194 , 16 , 6
14 , 14.6148, 216 , 25 , 17
21 , 14.2423, 247 , 34 , 26
53 , 13.106, 386 , 72 , 64
73 , 13.0984, 465 , 83 , 79
91 , 13.0034, 516 , 100 , 96
108 , 12.3928, 573 , 113 , 109
287 , 11.8188, 968 , 233 , 233
318 , 11.8188, 1019 , 250 , 250
318 , 11.8188, 1020 , 250 , 250
318 , 11.8188, 1021 , 250 , 250
906 , 11.8188, 1779 , 500 , 507
906 , 11.8188, 1780 , 500 , 507
907 , 11.8188, 1781 , 500 , 507
907 , 11.8188, 1782 , 500 , 507
907 , 11.8188, 1783 , 500 , 507
907 , 11.8188, 1784 , 500 , 507
907 , 11.8188, 1785 , 500 , 507
907 , 11.8188, 1786 , 500 , 507
907 , 11.8188, 1787 , 500 , 507
907 , 11.8188, 1788 , 500 , 507
908 , 11.8188, 1789 , 500 , 507
908 , 11.8188, 1790 , 500 , 507
1162 , 11.2801, 2068 , 582 , 589
1460 , 11.1392, 2332 , 665 , 676
1792 , 11.1392, 2612 , 750 , 762
1792 , 11.1392, 2613 , 750 , 762
1792 , 11.1392, 2614 , 750 , 762
1812 , 11.1205, 2627 , 755 , 767
2939 , 11.1205, 3424 , 1000 , 1014
2940 , 11.1205, 3425 , 1000 , 1014
4349 , 11.1205, 4243 , 1250 , 1271
4349 , 11.1205, 4244 , 1250 , 1271
6002 , 11.1205, 4997 , 1500 , 1521
7923 , 11.1205, 5782 , 1750 , 1775
7923 , 11.1205, 5783 , 1750 , 1775
10110 , 11.1205, 6577 , 2000 , 2027
10110 , 11.1205, 6578 , 2000 , 2027
12560 , 11.1205, 7396 , 2250 , 2282
15267 , 11.1205, 8194 , 2500 , 2536
15267 , 11.1205, 8195 , 2500 , 2536
15268 , 11.1205, 8196 , 2500 , 2536
18224 , 11.1205, 8979 , 2750 , 2789
21450 , 11.1205, 9810 , 3000 , 3042
24935 , 11.1205, 10656 , 3250 , 3292
24935 , 11.1205, 10657 , 3250 , 3292
28679 , 11.1205, 11486 , 3500 , 3543
28679 , 11.1205, 11487 , 3500 , 3543
28679 , 11.1205, 11488 , 3500 , 3543
32662 , 11.1205, 12249 , 3750 , 3798
32662 , 11.1205, 12250 , 3750 , 3798
32664 , 11.1205, 12251 , 3750 , 3798
36921 , 11.1205, 13032 , 4000 , 4052
36922 , 11.1205, 13033 , 4000 , 4052
36922 , 11.1205, 13034 , 4000 , 4052
36922 , 11.1205, 13035 , 4000 , 4052
41431 , 11.1205, 13811 , 4250 , 4304
41431 , 11.1205, 13812 , 4250 , 4304
