0 , 24.345, 183 , 178 , 0
1 , 23.4529, 184 , 141 , 1
5 , 17.7411, 187 , 144 , 4
6 , 17.1049, 190 , 27 , 5
8 , 14.2903, 195 , 28 , 6
11 , 12.3061, 210 , 17 , 10
87 , 11.7275, 465 , 89 , 88
299 , 11.6574, 956 , 225 , 224
345 , 11.6574, 1032 , 250 , 250
345 , 11.6574, 1033 , 250 , 250
345 , 11.6574, 1034 , 250 , 250
942 , 11.6574, 1801 , 500 , 502
943 , 11.6574, 1802 , 500 , 502
943 , 11.6574, 1803 , 500 , 502
1653 , 10.7483, 2488 , 709 , 711
1827 , 10.7483, 2630 , 750 , 752
1827 , 10.7483, 2631 , 750 , 752
1828 , 10.7483, 2632 , 750 , 753
2802 , 10.4484, 3367 , 959 , 968
3021 , 10.4484, 3523 , 1000 , 1012
4471 , 10.4484, 4379 , 1250 , 1267
4471 , 10.4484, 4380 , 1250 , 1267
4472 , 10.4484, 4381 , 1250 , 1267
4472 , 10.4484, 4382 , 1250 , 1267
4472 , 10.4484, 4383 , 1250 , 1267
4473 , 10.4484, 4384 , 1250 , 1267
4473 , 10.4484, 4385 , 1250 , 1267
6180 , 10.4484, 5211 , 1500 , 1523
6181 , 10.4484, 5212 , 1500 , 1523
6181 , 10.4484, 5213 , 1500 , 1523
6181 , 10.4484, 5214 , 1500 , 1523
6181 , 10.4484, 5215 , 1500 , 1523
8164 , 10.4484, 6103 , 1750 , 1776
8164 , 10.4484, 6104 , 1750 , 1776
8164 , 10.4484, 6105 , 1750 , 1776
8165 , 10.4484, 6106 , 1750 , 1776
8165 , 10.4484, 6107 , 1750 , 1776
10394 , 10.4484, 6928 , 2000 , 2032
10394 , 10.4484, 6929 , 2000 , 2032
10394 , 10.4484, 6930 , 2000 , 2032
10394 , 10.4484, 6931 , 2000 , 2032
10394 , 10.4484, 6932 , 2000 , 2032
10395 , 10.4484, 6933 , 2000 , 2032
10395 , 10.4484, 6934 , 2000 , 2032
12882 , 10.4484, 7753 , 2250 , 2286
12882 , 10.4484, 7754 , 2250 , 2286
15618 , 10.4484, 8564 , 2500 , 2540
18642 , 10.4484, 9434 , 2750 , 2796
18642 , 10.4484, 9435 , 2750 , 2796
18643 , 10.4484, 9436 , 2750 , 2796
18643 , 10.4484, 9437 , 2750 , 2796
18643 , 10.4484, 9438 , 2750 , 2796
18643 , 10.4484, 9439 , 2750 , 2796
18643 , 10.4484, 9440 , 2750 , 2796
21904 , 10.4484, 10270 , 3000 , 3050
21904 , 10.4484, 10271 , 3000 , 3050
21904 , 10.4484, 10272 , 3000 , 3050
25444 , 10.4484, 11162 , 3250 , 3301
29207 , 10.4484, 11934 , 3500 , 3554
33253 , 10.4484, 12802 , 3750 , 3811
33253 , 10.4484, 12803 , 3750 , 3811
37576 , 10.4484, 13705 , 4000 , 4063
37576 , 10.4484, 13706 , 4000 , 4063
37577 , 10.4484, 13707 , 4000 , 4063
37578 , 10.4484, 13708 , 4000 , 4063
37578 , 10.4484, 13709 , 4000 , 4063
37578 , 10.4484, 13710 , 4000 , 4063
42158 , 10.4484, 14616 , 4250 , 4319
42159 , 10.4484, 14617 , 4250 , 4319
42159 , 10.4484, 14618 , 4250 , 4319
42159 , 10.4484, 14619 , 4250 , 4319
