0 , 24.345, 183 , 178 , 0
9 , 21.1925, 184 , 141 , 1
34 , 20.7471, 185 , 65 , 2
94 , 20.4976, 207 , 87 , 24
124 , 18.6309, 270 , 129 , 87
365 , 17.1664, 335 , 158 , 152
390 , 16.9006, 336 , 146 , 153
390 , 15.9714, 337 , 147 , 154
878 , 15.9714, 447 , 250 , 264
1038 , 15.2864, 485 , 288 , 302
1676 , 15.244, 569 , 372 , 386
1935 , 13.7558, 632 , 435 , 449
4990 , 13.7558, 700 , 500 , 517
13675 , 13.7558, 950 , 750 , 767
22645 , 13.7558, 1200 , 1000 , 1017
23285 , 13.5558, 1221 , 1021 , 1038
25941 , 13.1185, 1242 , 1042 , 1059
43032 , 12.9906, 1432 , 1232 , 1249
43282 , 12.9906, 1453 , 1250 , 1270
