0 , 24.345, 183 , 178 , 0
137 , 20.9439, 184 , 141 , 1
141 , 18.7062, 187 , 62 , 4
1376 , 17.9132, 188 , 34 , 5
2377 , 16.9216, 189 , 35 , 6
2797 , 16.9216, 418 , 250 , 235
5350 , 16.9216, 869 , 500 , 686
6249 , 16.9216, 1119 , 750 , 936
8068 , 16.9216, 1369 , 1000 , 1186
9788 , 15.7897, 1396 , 1027 , 1213
11760 , 15.7897, 1625 , 1250 , 1442
15452 , 15.7897, 1875 , 1500 , 1692
18256 , 15.7897, 2125 , 1750 , 1942
20458 , 15.7897, 2375 , 2000 , 2192
24763 , 15.7897, 2625 , 2250 , 2442
27626 , 15.7897, 2875 , 2500 , 2692
29470 , 15.7648, 3004 , 2629 , 2821
30914 , 15.7648, 3125 , 2750 , 2942
34700 , 15.7648, 3375 , 3000 , 3192
39817 , 15.7648, 3625 , 3250 , 3442
