0 , 24.345, 183 , 178 , 0
11 , 22.6134, 192 , 149 , 9
16 , 20.989, 196 , 117 , 13
34 , 20.5739, 217 , 94 , 34
35 , 20.0239, 218 , 95 , 35
38 , 19.7682, 221 , 98 , 38
95 , 19.0867, 284 , 139 , 101
137 , 15.6513, 320 , 175 , 137
268 , 15.6513, 424 , 250 , 241
658 , 14.8134, 629 , 455 , 446
774 , 14.8134, 675 , 500 , 492
1538 , 14.8134, 925 , 750 , 742
2580 , 14.8134, 1175 , 1000 , 992
3873 , 14.8134, 1425 , 1250 , 1242
5150 , 14.4426, 1634 , 1459 , 1451
5422 , 14.4426, 1675 , 1500 , 1492
7257 , 14.4426, 1925 , 1750 , 1742
9348 , 14.4426, 2175 , 2000 , 1992
11697 , 14.4426, 2425 , 2250 , 2242
14274 , 14.4426, 2675 , 2500 , 2492
17105 , 14.4426, 2925 , 2750 , 2742
20311 , 14.4426, 3175 , 3000 , 2992
23704 , 14.4426, 3425 , 3250 , 3242
30004 , 14.4426, 3675 , 3500 , 3492
33934 , 14.4426, 3925 , 3750 , 3742
38056 , 14.4426, 4175 , 4000 , 3992
42451 , 14.4426, 4425 , 4250 , 4242
