0 , 24.345, 183 , 178 , 0
117 , 21.627, 184 , 141 , 1
121 , 21.5526, 185 , 79 , 2
153 , 19.6944, 194 , 88 , 11
164 , 19.0263, 197 , 52 , 14
253 , 18.536, 200 , 55 , 17
335 , 16.9728, 229 , 75 , 46
358 , 16.2208, 236 , 68 , 53
361 , 15.1974, 237 , 69 , 54
372 , 14.7206, 241 , 63 , 58
632 , 14.5114, 310 , 132 , 127
647 , 14.1527, 314 , 136 , 131
666 , 13.3581, 319 , 140 , 136
684 , 13.1735, 324 , 142 , 141
724 , 13.0135, 335 , 153 , 152
735 , 12.7628, 338 , 156 , 155
743 , 12.6674, 340 , 158 , 157
748 , 12.068, 341 , 157 , 158
752 , 11.5978, 342 , 158 , 159
15594 , 11.5437, 369 , 179 , 186
15601 , 11.3651, 371 , 181 , 188
15605 , 10.7941, 372 , 182 , 189
15890 , 10.7941, 443 , 250 , 260
