0 , 24.345, 183 , 178 , 0
3 , 19.2043, 185 , 142 , 2
4 , 18.4087, 187 , 39 , 4
7 , 18.3942, 194 , 43 , 8
10 , 17.0397, 200 , 48 , 13
11 , 15.6033, 201 , 29 , 14
12 , 13.5197, 206 , 23 , 15
63 , 13.1276, 431 , 71 , 67
70 , 12.9168, 457 , 76 , 72
157 , 12.803, 724 , 146 , 142
182 , 12.3155, 777 , 162 , 160
189 , 12.2913, 790 , 167 , 165
222 , 12.1299, 885 , 185 , 183
250 , 11.9921, 956 , 199 , 197
339 , 11.9921, 1116 , 250 , 248
748 , 11.9282, 1763 , 428 , 428
791 , 11.7454, 1809 , 445 , 445
950 , 11.7454, 1996 , 500 , 500
1821 , 11.7454, 2840 , 750 , 752
1821 , 11.7454, 2841 , 750 , 752
2944 , 11.7454, 3629 , 1000 , 1007
2944 , 11.7454, 3630 , 1000 , 1007
2944 , 11.7454, 3631 , 1000 , 1007
2944 , 11.7454, 3632 , 1000 , 1007
2944 , 11.7454, 3633 , 1000 , 1007
4329 , 11.7454, 4447 , 1250 , 1261
4329 , 11.7454, 4448 , 1250 , 1261
4329 , 11.7454, 4449 , 1250 , 1261
4329 , 11.7454, 4450 , 1250 , 1261
4768 , 11.7399, 4669 , 1320 , 1331
4788 , 11.0908, 4681 , 1323 , 1334
6020 , 11.0908, 5305 , 1500 , 1515
7951 , 11.0908, 6102 , 1750 , 1770
7951 , 11.0908, 6103 , 1750 , 1770
7951 , 11.0908, 6104 , 1750 , 1770
7952 , 11.0908, 6105 , 1750 , 1770
7952 , 11.0908, 6106 , 1750 , 1770
7952 , 11.0908, 6107 , 1750 , 1770
10149 , 11.0908, 6960 , 2000 , 2021
10149 , 11.0908, 6961 , 2000 , 2021
12613 , 11.0908, 7785 , 2250 , 2273
15317 , 11.0908, 8555 , 2500 , 2526
15317 , 11.0908, 8556 , 2500 , 2526
15317 , 11.0908, 8557 , 2500 , 2526
15318 , 11.0908, 8558 , 2500 , 2526
15318 , 11.0908, 8559 , 2500 , 2526
15318 , 11.0908, 8560 , 2500 , 2526
18288 , 11.0908, 9361 , 2750 , 2777
19756 , 10.8698, 9782 , 2865 , 2894
21549 , 10.8698, 10255 , 3000 , 3031
21550 , 10.8698, 10256 , 3000 , 3031
21551 , 10.8698, 10257 , 3000 , 3031
21551 , 10.8698, 10258 , 3000 , 3031
21552 , 10.8698, 10259 , 3000 , 3031
21552 , 10.8698, 10260 , 3000 , 3031
25058 , 10.8698, 11080 , 3250 , 3284
28825 , 10.8698, 11897 , 3500 , 3535
28825 , 10.8698, 11898 , 3500 , 3535
28825 , 10.8698, 11899 , 3500 , 3535
31574 , 10.7274, 12436 , 3673 , 3710
32838 , 10.7274, 12657 , 3750 , 3790
32839 , 10.7274, 12658 , 3750 , 3790
32839 , 10.7274, 12659 , 3750 , 3790
32840 , 10.7274, 12660 , 3750 , 3790
32840 , 10.7274, 12661 , 3750 , 3790
32840 , 10.7274, 12662 , 3750 , 3790
32840 , 10.7274, 12663 , 3750 , 3790
37107 , 10.7274, 13426 , 4000 , 4042
37107 , 10.7274, 13427 , 4000 , 4042
37107 , 10.7274, 13428 , 4000 , 4042
37107 , 10.7274, 13429 , 4000 , 4042
37108 , 10.7274, 13430 , 4000 , 4042
37108 , 10.7274, 13431 , 4000 , 4042
41659 , 10.7274, 14275 , 4250 , 4293
41660 , 10.7274, 14276 , 4250 , 4293
41660 , 10.7274, 14277 , 4250 , 4293
41660 , 10.7274, 14278 , 4250 , 4293
