0 , 24.345, 183 , 178 , 0
5 , 23.3956, 187 , 144 , 4
9 , 19.9188, 191 , 148 , 8
19 , 19.8708, 208 , 65 , 25
22 , 19.5037, 212 , 69 , 29
38 , 17.7204, 233 , 90 , 50
229 , 17.7204, 411 , 250 , 228
258 , 17.4208, 430 , 269 , 247
417 , 16.1502, 522 , 361 , 339
750 , 16.1502, 674 , 500 , 491
1507 , 16.1502, 924 , 750 , 741
2520 , 16.1502, 1174 , 1000 , 991
3162 , 14.2438, 1306 , 1132 , 1123
3815 , 14.2438, 1427 , 1250 , 1244
4798 , 14.1344, 1592 , 1415 , 1409
5347 , 14.1344, 1677 , 1500 , 1494
7133 , 14.1344, 1927 , 1750 , 1744
9175 , 14.1344, 2177 , 2000 , 1994
11480 , 14.1344, 2427 , 2250 , 2244
14040 , 14.1344, 2677 , 2500 , 2494
16865 , 14.1344, 2927 , 2750 , 2744
19937 , 14.1344, 3177 , 3000 , 2994
23269 , 14.1344, 3427 , 3250 , 3244
26855 , 14.1344, 3677 , 3500 , 3494
30699 , 14.1344, 3927 , 3750 , 3744
34805 , 14.1344, 4177 , 4000 , 3994
39161 , 14.1344, 4427 , 4250 , 4244
43781 , 14.1344, 4677 , 4500 , 4494
