0 , 24.345, 183 , 178 , 0
6 , 19.3537, 186 , 143 , 3
7 , 16.3132, 187 , 41 , 4
22 , 14.2596, 221 , 28 , 18
25 , 13.8804, 227 , 27 , 20
56 , 12.7309, 304 , 55 , 48
137 , 11.9039, 509 , 94 , 92
394 , 11.8278, 880 , 206 , 207
520 , 11.8278, 1051 , 250 , 252
520 , 11.8278, 1052 , 250 , 252
1416 , 11.8278, 1931 , 500 , 505
2724 , 11.8278, 2820 , 750 , 759
2724 , 11.8278, 2821 , 750 , 759
2759 , 11.268, 2833 , 756 , 765
4432 , 11.268, 3647 , 1000 , 1010
4432 , 11.268, 3648 , 1000 , 1010
5090 , 11.0301, 3956 , 1082 , 1094
5691 , 10.9615, 4164 , 1154 , 1168
6545 , 10.9615, 4448 , 1250 , 1264
9029 , 10.9615, 5233 , 1500 , 1519
11909 , 10.9615, 6035 , 1750 , 1773
15156 , 10.9615, 6742 , 2000 , 2027
18814 , 10.9615, 7553 , 2250 , 2278
18814 , 10.9615, 7554 , 2250 , 2278
22872 , 10.9615, 8347 , 2500 , 2531
22872 , 10.9615, 8348 , 2500 , 2531
27300 , 10.9615, 9132 , 2750 , 2786
27300 , 10.9615, 9133 , 2750 , 2786
32132 , 10.9615, 9925 , 3000 , 3037
37328 , 10.9615, 10689 , 3250 , 3287
37329 , 10.9615, 10690 , 3250 , 3287
37329 , 10.9615, 10691 , 3250 , 3287
42926 , 10.9615, 11453 , 3500 , 3543
42926 , 10.9615, 11454 , 3500 , 3543
42927 , 10.9615, 11455 , 3500 , 3543
42927 , 10.9615, 11456 , 3500 , 3543
42927 , 10.9615, 11457 , 3500 , 3543
42928 , 10.9615, 11458 , 3500 , 3543
