0 , 24.345, 183 , 178 , 0
1 , 24.1172, 184 , 141 , 1
4 , 22.6494, 186 , 143 , 3
5 , 22.3416, 187 , 108 , 4
8 , 21.2581, 190 , 110 , 6
9 , 17.901, 191 , 72 , 7
13 , 17.1728, 202 , 38 , 13
15 , 15.0862, 209 , 40 , 15
16 , 12.8305, 211 , 24 , 16
149 , 12.2151, 649 , 144 , 143
161 , 11.5628, 672 , 151 , 150
296 , 11.2217, 954 , 228 , 232
336 , 11.2217, 1020 , 250 , 254
948 , 11.2217, 1799 , 500 , 507
948 , 11.2217, 1800 , 500 , 507
949 , 11.2217, 1801 , 500 , 507
1833 , 11.2217, 2637 , 750 , 758
2944 , 11.1845, 3380 , 997 , 1007
2960 , 11.1845, 3393 , 1000 , 1010
4380 , 11.1845, 4196 , 1250 , 1262
4380 , 11.1845, 4197 , 1250 , 1262
4380 , 11.1845, 4198 , 1250 , 1262
6038 , 11.1845, 4936 , 1500 , 1517
6038 , 11.1845, 4937 , 1500 , 1517
6039 , 11.1845, 4938 , 1500 , 1517
6039 , 11.1845, 4939 , 1500 , 1517
6039 , 11.1845, 4940 , 1500 , 1517
6708 , 11.1534, 5243 , 1591 , 1608
7982 , 11.1534, 5759 , 1750 , 1769
7982 , 11.1534, 5760 , 1750 , 1769
7984 , 11.1534, 5761 , 1750 , 1769
7984 , 11.1534, 5762 , 1750 , 1769
10184 , 11.1534, 6605 , 2000 , 2022
12646 , 11.1534, 7414 , 2250 , 2274
15394 , 11.1534, 8184 , 2500 , 2524
15394 , 11.1534, 8185 , 2500 , 2524
15394 , 11.1534, 8186 , 2500 , 2524
18409 , 11.1534, 9008 , 2750 , 2774
18409 , 11.1534, 9009 , 2750 , 2774
18409 , 11.1534, 9010 , 2750 , 2774
18409 , 11.1534, 9011 , 2750 , 2774
21636 , 11.1534, 9825 , 3000 , 3027
21636 , 11.1534, 9826 , 3000 , 3027
21636 , 11.1534, 9827 , 3000 , 3027
21636 , 11.1534, 9828 , 3000 , 3027
21637 , 11.1534, 9829 , 3000 , 3028
25134 , 11.1534, 10655 , 3250 , 3283
28858 , 11.1534, 11373 , 3500 , 3537
28858 , 11.1534, 11374 , 3500 , 3537
28858 , 11.1534, 11375 , 3500 , 3537
32862 , 11.1534, 12119 , 3750 , 3790
32862 , 11.1534, 12120 , 3750 , 3790
32862 , 11.1534, 12121 , 3750 , 3790
32863 , 11.1534, 12122 , 3750 , 3790
32863 , 11.1534, 12123 , 3750 , 3790
32863 , 11.1534, 12124 , 3750 , 3790
32863 , 11.1534, 12125 , 3750 , 3790
32863 , 11.1534, 12126 , 3750 , 3790
32863 , 11.1534, 12127 , 3750 , 3790
37137 , 11.1534, 12910 , 4000 , 4043
37137 , 11.1534, 12911 , 4000 , 4043
41687 , 11.1534, 13666 , 4250 , 4295
