0 , 24.345, 183 , 178 , 0
220 , 23.7571, 184 , 141 , 1
223 , 22.2244, 185 , 142 , 2
233 , 21.0227, 186 , 95 , 3
249 , 20.1869, 193 , 68 , 10
260 , 19.5073, 198 , 72 , 15
265 , 18.7274, 200 , 52 , 17
271 , 17.7664, 202 , 54 , 19
273 , 17.5099, 203 , 39 , 20
275 , 16.5016, 204 , 40 , 21
278 , 15.417, 205 , 31 , 22
284 , 13.2452, 208 , 30 , 25
1074 , 13.2191, 256 , 74 , 73
1336 , 12.3627, 370 , 188 , 187
1673 , 12.3627, 433 , 250 , 250
1933 , 12.2002, 520 , 337 , 337
1966 , 12.158, 530 , 347 , 347
3406 , 11.7078, 641 , 458 , 458
3565 , 11.7078, 683 , 500 , 500
12571 , 11.7078, 933 , 750 , 750
16855 , 11.7078, 1183 , 1000 , 1000
16933 , 11.7078, 1184 , 1000 , 1001
16934 , 11.7078, 1185 , 1000 , 1002
16936 , 11.7078, 1186 , 1000 , 1003
16938 , 11.7078, 1187 , 1000 , 1004
16940 , 11.7078, 1188 , 1000 , 1005
16941 , 11.7078, 1189 , 1000 , 1006
16943 , 11.7078, 1190 , 1000 , 1007
22684 , 11.6636, 1402 , 1212 , 1219
22692 , 11.2497, 1403 , 1213 , 1220
22700 , 10.4639, 1404 , 1214 , 1221
23000 , 10.4639, 1452 , 1250 , 1269
