0 , 24.345, 183 , 178 , 0
46 , 23.697, 188 , 145 , 5
52 , 22.1227, 190 , 147 , 7
55 , 17.2377, 191 , 98 , 8
57 , 16.392, 192 , 25 , 9
126 , 15.8685, 227 , 60 , 44
128 , 15.1422, 228 , 54 , 45
139 , 15.0277, 233 , 59 , 50
141 , 14.7262, 234 , 59 , 51
332 , 14.4526, 280 , 105 , 97
549 , 13.4363, 370 , 195 , 187
552 , 12.7492, 371 , 192 , 188
1478 , 12.019, 394 , 214 , 211
1484 , 11.8485, 395 , 212 , 212
1586 , 11.8485, 433 , 250 , 250
1711 , 11.8245, 477 , 294 , 294
1714 , 10.9683, 478 , 295 , 295
1816 , 10.6191, 511 , 323 , 328
8511 , 10.6191, 695 , 500 , 512
37378 , 10.6191, 951 , 750 , 768
