0 , 24.345, 183 , 178 , 0
7 , 22.7142, 189 , 146 , 6
15 , 22.3615, 197 , 118 , 14
16 , 19.6458, 198 , 119 , 15
17 , 17.7942, 199 , 54 , 16
122 , 16.6609, 323 , 164 , 140
245 , 16.6609, 419 , 250 , 236
658 , 16.4969, 629 , 460 , 446
761 , 16.4969, 669 , 500 , 486
1531 , 16.4969, 919 , 750 , 736
1928 , 15.4955, 1023 , 854 , 840
2581 , 15.4955, 1175 , 1000 , 992
3909 , 15.4955, 1425 , 1250 , 1242
5481 , 15.4571, 1672 , 1497 , 1489
5501 , 15.4571, 1675 , 1500 , 1492
7305 , 15.4571, 1925 , 1750 , 1742
8963 , 14.166, 2117 , 1942 , 1934
9497 , 14.166, 2176 , 2000 , 1993
11937 , 14.166, 2426 , 2250 , 2243
14857 , 14.166, 2676 , 2500 , 2493
17947 , 14.166, 2926 , 2750 , 2743
21248 , 14.166, 3176 , 3000 , 2993
24778 , 14.166, 3426 , 3250 , 3243
28476 , 14.166, 3676 , 3500 , 3493
32395 , 14.166, 3926 , 3750 , 3743
36525 , 14.166, 4176 , 4000 , 3993
41013 , 14.166, 4426 , 4250 , 4243
