0 , 24.345, 183 , 178 , 0
14 , 22.4744, 191 , 148 , 8
19 , 19.6577, 194 , 111 , 11
28 , 18.5673, 202 , 57 , 19
168 , 18.2054, 314 , 160 , 131
340 , 18.2054, 404 , 250 , 221
380 , 17.7129, 422 , 268 , 239
1088 , 17.7129, 654 , 500 , 471
2203 , 16.9763, 899 , 745 , 716
2308 , 16.9763, 918 , 750 , 735
2356 , 16.3157, 927 , 759 , 744
3711 , 16.0514, 1150 , 982 , 967
3880 , 16.0514, 1174 , 1000 , 991
5805 , 16.0514, 1424 , 1250 , 1241
6138 , 15.7038, 1463 , 1289 , 1280
8114 , 15.7038, 1674 , 1500 , 1491
10810 , 15.7038, 1924 , 1750 , 1741
13896 , 15.7038, 2174 , 2000 , 1991
17368 , 15.7038, 2424 , 2250 , 2241
21243 , 15.7038, 2674 , 2500 , 2491
25497 , 15.7038, 2924 , 2750 , 2741
30149 , 15.7038, 3174 , 3000 , 2991
35177 , 15.7038, 3424 , 3250 , 3241
40585 , 15.7038, 3674 , 3500 , 3491
42506 , 14.8549, 3758 , 3584 , 3575
