0 , 24.345, 183 , 178 , 0
38 , 22.0494, 206 , 162 , 23
54 , 21.3487, 217 , 119 , 34
109 , 19.2056, 254 , 156 , 71
284 , 19.1831, 363 , 214 , 180
297 , 19.1568, 369 , 220 , 186
360 , 19.1568, 399 , 250 , 216
367 , 19.0108, 402 , 253 , 219
490 , 16.1158, 454 , 305 , 271
1167 , 16.1158, 675 , 500 , 492
2290 , 16.1158, 925 , 750 , 742
3263 , 15.8207, 1092 , 917 , 909
3833 , 15.8207, 1175 , 1000 , 992
5821 , 15.8207, 1425 , 1250 , 1242
6465 , 14.7487, 1498 , 1323 , 1315
8173 , 14.7487, 1676 , 1500 , 1493
10871 , 14.7487, 1926 , 1750 , 1743
10936 , 14.0186, 1931 , 1755 , 1748
13496 , 14.0186, 2176 , 2000 , 1993
15840 , 14.0186, 2426 , 2250 , 2243
18418 , 14.0186, 2676 , 2500 , 2493
21257 , 14.0186, 2926 , 2750 , 2743
24335 , 14.0186, 3176 , 3000 , 2993
27667 , 14.0186, 3426 , 3250 , 3243
31253 , 14.0186, 3676 , 3500 , 3493
35096 , 14.0186, 3926 , 3750 , 3743
39195 , 14.0186, 4176 , 4000 , 3993
43553 , 14.0186, 4426 , 4250 , 4243
