0 , 24.345, 183 , 178 , 0
330 , 23.7033, 374 , 143 , 191
332 , 22.3794, 375 , 144 , 192
342 , 16.4675, 380 , 103 , 197
344 , 15.5858, 381 , 18 , 198
595 , 13.8516, 383 , 15 , 200
2132 , 12.7718, 384 , 14 , 201
3714 , 12.6155, 404 , 31 , 221
3716 , 12.1775, 405 , 32 , 222
3731 , 11.4224, 413 , 40 , 230
5137 , 11.4224, 627 , 250 , 444
13933 , 11.3265, 849 , 470 , 666
14055 , 11.3265, 880 , 500 , 697
14260 , 11.0464, 931 , 551 , 748
14306 , 10.8492, 943 , 561 , 760
41254 , 10.7641, 1118 , 722 , 935
41392 , 10.7641, 1146 , 750 , 963
