0 , 24.345, 183 , 178 , 0
2 , 23.1691, 184 , 141 , 1
9 , 17.929, 188 , 145 , 5
336 , 17.929, 408 , 250 , 225
1082 , 17.929, 658 , 500 , 475
1515 , 17.3277, 764 , 606 , 581
2018 , 16.7121, 870 , 712 , 687
2104 , 16.6678, 886 , 717 , 703
2276 , 16.6678, 919 , 750 , 736
2282 , 16.5791, 920 , 751 , 737
3798 , 14.8227, 1169 , 1000 , 986
3846 , 14.8227, 1175 , 1000 , 992
5756 , 14.8227, 1425 , 1250 , 1242
8056 , 14.8227, 1675 , 1500 , 1492
10746 , 14.8227, 1925 , 1750 , 1742
13835 , 14.8227, 2175 , 2000 , 1992
17304 , 14.8227, 2425 , 2250 , 2242
21157 , 14.8227, 2675 , 2500 , 2492
25418 , 14.8227, 2925 , 2750 , 2742
30060 , 14.8227, 3175 , 3000 , 2992
35076 , 14.8227, 3425 , 3250 , 3242
40484 , 14.8227, 3675 , 3500 , 3492
