0 , 24.345, 183 , 178 , 0
28 , 24.3442, 188 , 145 , 5
36 , 23.239, 190 , 147 , 7
56 , 20.63, 195 , 152 , 12
68 , 19.8206, 198 , 68 , 15
91 , 19.6925, 202 , 72 , 19
101 , 19.2741, 205 , 75 , 22
105 , 17.9327, 206 , 59 , 23
126 , 17.0775, 213 , 55 , 30
136 , 15.5516, 214 , 56 , 31
258 , 14.5658, 252 , 77 , 69
275 , 12.8437, 257 , 81 , 74
2403 , 12.6678, 265 , 85 , 82
2567 , 12.6492, 314 , 134 , 131
2571 , 12.5115, 315 , 135 , 132
2674 , 12.3775, 344 , 164 , 161
2758 , 12.2818, 367 , 187 , 184
2781 , 12.2657, 373 , 193 , 190
3008 , 12.2657, 430 , 250 , 247
4887 , 11.9906, 459 , 279 , 276
10152 , 11.9906, 686 , 500 , 503
21304 , 11.7137, 840 , 654 , 657
21803 , 11.0614, 912 , 726 , 729
22019 , 11.0614, 941 , 750 , 758
