0 , 24.345, 183 , 178 , 0
12 , 22.9718, 192 , 149 , 9
14 , 19.8595, 194 , 120 , 11
17 , 19.8325, 197 , 54 , 14
36 , 19.1503, 221 , 78 , 38
72 , 19.1113, 260 , 117 , 77
100 , 16.539, 285 , 142 , 102
270 , 16.539, 421 , 250 , 238
1047 , 16.539, 671 , 500 , 488
1277 , 13.5441, 725 , 554 , 542
2187 , 13.5441, 931 , 750 , 748
3337 , 13.5441, 1181 , 1000 , 998
4764 , 13.5441, 1431 , 1250 , 1248
6417 , 13.5441, 1681 , 1500 , 1498
8335 , 13.5441, 1931 , 1750 , 1748
10526 , 13.5441, 2181 , 2000 , 1998
13410 , 13.5441, 2431 , 2250 , 2248
16559 , 13.5441, 2681 , 2500 , 2498
19951 , 13.5441, 2931 , 2750 , 2748
23885 , 13.5441, 3181 , 3000 , 2998
28159 , 13.5441, 3431 , 3250 , 3248
32765 , 13.5441, 3681 , 3500 , 3498
36749 , 13.5441, 3931 , 3750 , 3748
41446 , 13.5441, 4181 , 4000 , 3998
