0 , 24.345, 183 , 178 , 0
1 , 19.68, 186 , 141 , 1
4 , 19.3282, 190 , 42 , 4
5 , 17.7866, 192 , 43 , 5
8 , 15.4279, 200 , 33 , 10
11 , 15.1622, 214 , 22 , 14
15 , 13.5784, 230 , 27 , 19
27 , 13.2331, 285 , 38 , 34
97 , 12.8523, 511 , 109 , 105
119 , 12.2844, 567 , 127 , 124
316 , 12.2844, 989 , 250 , 248
316 , 12.2844, 990 , 250 , 248
902 , 12.2844, 1767 , 500 , 499
1275 , 12.2809, 2136 , 619 , 618
1651 , 11.6506, 2460 , 724 , 723
1761 , 11.6506, 2558 , 750 , 749
1761 , 11.6506, 2559 , 750 , 749
1762 , 11.6506, 2560 , 750 , 749
1762 , 11.6506, 2561 , 750 , 749
1762 , 11.6506, 2562 , 750 , 749
1763 , 11.6506, 2563 , 750 , 749
1763 , 11.6506, 2564 , 750 , 749
1763 , 11.6506, 2565 , 750 , 749
1763 , 11.6506, 2566 , 750 , 749
1763 , 11.6506, 2567 , 750 , 749
1763 , 11.6506, 2568 , 750 , 749
2900 , 11.6506, 3353 , 1000 , 1001
2901 , 11.6506, 3354 , 1000 , 1001
2901 , 11.6506, 3355 , 1000 , 1001
2901 , 11.6506, 3356 , 1000 , 1001
2901 , 11.6506, 3357 , 1000 , 1001
4327 , 11.6506, 4175 , 1250 , 1254
4327 , 11.6506, 4176 , 1250 , 1254
4327 , 11.6506, 4177 , 1250 , 1254
4327 , 11.6506, 4178 , 1250 , 1254
5771 , 10.8407, 4862 , 1469 , 1475
6002 , 10.8407, 4949 , 1500 , 1506
6002 , 10.8407, 4950 , 1500 , 1506
7975 , 10.8407, 5845 , 1750 , 1765
7975 , 10.8407, 5846 , 1750 , 1765
7975 , 10.8407, 5847 , 1750 , 1765
7975 , 10.8407, 5848 , 1750 , 1765
7975 , 10.8407, 5849 , 1750 , 1765
7975 , 10.8407, 5850 , 1750 , 1765
7976 , 10.8407, 5851 , 1750 , 1765
8973 , 10.8263, 6229 , 1867 , 1888
10175 , 10.8263, 6635 , 2000 , 2022
10176 , 10.8263, 6636 , 2000 , 2022
10176 , 10.8263, 6637 , 2000 , 2022
12653 , 10.8263, 7411 , 2250 , 2274
12654 , 10.8263, 7412 , 2250 , 2274
12654 , 10.8263, 7413 , 2250 , 2274
15389 , 10.8263, 8189 , 2500 , 2526
15389 , 10.8263, 8190 , 2500 , 2526
18374 , 10.8263, 8982 , 2750 , 2779
18374 , 10.8263, 8983 , 2750 , 2779
21625 , 10.8263, 9797 , 3000 , 3034
21625 , 10.8263, 9798 , 3000 , 3034
21626 , 10.8263, 9799 , 3000 , 3034
21626 , 10.8263, 9800 , 3000 , 3034
21626 , 10.8263, 9801 , 3000 , 3034
21626 , 10.8263, 9802 , 3000 , 3034
21627 , 10.8263, 9803 , 3000 , 3034
25548 , 10.8263, 10645 , 3250 , 3288
25548 , 10.8263, 10646 , 3250 , 3288
29624 , 10.8263, 11432 , 3500 , 3541
29625 , 10.8263, 11433 , 3500 , 3541
29627 , 10.8263, 11434 , 3500 , 3541
29627 , 10.8263, 11435 , 3500 , 3541
29627 , 10.8263, 11436 , 3500 , 3541
29628 , 10.8263, 11437 , 3500 , 3541
29628 , 10.8263, 11438 , 3500 , 3541
33666 , 10.8263, 12225 , 3750 , 3793
37976 , 10.8263, 13078 , 4000 , 4047
37976 , 10.8263, 13079 , 4000 , 4047
37976 , 10.8263, 13080 , 4000 , 4047
37976 , 10.8263, 13081 , 4000 , 4047
37977 , 10.8263, 13082 , 4000 , 4047
37977 , 10.8263, 13083 , 4000 , 4047
37977 , 10.8263, 13084 , 4000 , 4047
37977 , 10.8263, 13085 , 4000 , 4047
37978 , 10.8263, 13086 , 4000 , 4047
37978 , 10.8263, 13087 , 4000 , 4047
42534 , 10.8263, 13850 , 4250 , 4303
