0 , 4.03846, 1149 , 41 , 0
75 , 3.61155, 1236 , 47 , 87
82 , 3.5822, 1238 , 43 , 89
161 , 2.14941, 1304 , 64 , 155
455 , 1.78732, 1463 , 144 , 314
