0 , 4.03846, 1149 , 41 , 0
6 , 3.83828, 1156 , 32 , 7
22 , 2.13884, 1166 , 36 , 17
83 , 2.05953, 1206 , 29 , 57
312 , 1.99442, 1303 , 83 , 154
1132 , 1.97193, 1547 , 196 , 398
1410 , 1.78405, 1603 , 229 , 454
8127 , 1.7088, 2401 , 597 , 1252
