0 , 4.03846, 1149 , 41 , 0
192 , 3.50414, 1375 , 96 , 226
321 , 2.78313, 1515 , 123 , 366
1186 , 2.64095, 1934 , 266 , 785
1696 , 2.07429, 2310 , 382 , 1161
