0 , 4.03846, 1149 , 41 , 0
28 , 3.73223, 1930 , 36 , 30
59 , 2.3557, 2781 , 42 , 56
166 , 2.34653, 13757 , 32 , 75
1172 , 1.99586, 134696 , 133 , 295
4501 , 1.9594, 623676 , 222 , 493
9124 , 1.73843, 1298154 , 349 , 737
