0 , 4.03846, 1149 , 41 , 0
50 , 3.21194, 1208 , 42 , 49
132 , 2.58433, 1327 , 71 , 140
273 , 2.48894, 1544 , 118 , 274
452 , 1.9566, 1729 , 165 , 384
