0 , 4.03846, 1149 , 41 , 0
96 , 3.82441, 1265 , 51 , 98
184 , 3.69221, 1403 , 75 , 208
424 , 2.40073, 1733 , 157 , 475
1284 , 1.91786, 2704 , 343 , 1001
9410 , 1.87256, 10573 , 667 , 3147
