0 , 24.345, 183 , 178
5 , 23.9391, 187 , 182
7 , 22.3451, 188 , 183
27 , 20.0687, 202 , 197
30 , 19.0366, 204 , 199
33 , 18.0014, 206 , 201
34 , 17.7609, 207 , 202
39 , 16.8924, 210 , 205
47 , 16.4776, 216 , 211
134 , 15.7139, 266 , 261
145 , 14.9038, 272 , 267
148 , 13.6444, 273 , 268
202 , 13.5618, 296 , 291
204 , 12.5047, 297 , 292
565 , 12.2174, 358 , 353
1540 , 11.9346, 512 , 507
2305 , 11.924, 634 , 629
3843 , 11.2436, 790 , 784
13060 , 11.1742, 1326 , 1310
13992 , 11.0431, 1365 , 1344
18784 , 10.9319, 1606 , 1583
19084 , 10.9132, 1624 , 1601
29052 , 10.7544, 2012 , 1979
46965 , 10.5667, 2460 , 2415
181880 , 10.4858, 4909 , 4822
