0 , 24.345, 183 , 178
6 , 24.2764, 220 , 181
11 , 23.6868, 224 , 185
15 , 23.6688, 227 , 188
17 , 22.5259, 228 , 189
20 , 22.3328, 245 , 190
21 , 20.2603, 246 , 191
28 , 16.9567, 251 , 196
31 , 15.0538, 253 , 198
113 , 15.0257, 304 , 249
121 , 14.3672, 305 , 250
277 , 13.8936, 378 , 322
279 , 13.7938, 379 , 323
387 , 12.9006, 412 , 356
408 , 12.5139, 420 , 364
438 , 11.9916, 431 , 375
447 , 11.9434, 434 , 378
1047 , 11.5826, 539 , 482
3993 , 11.4427, 811 , 746
8275 , 11.1921, 1093 , 1025
11470 , 11.0275, 1253 , 1182
19369 , 10.8803, 1585 , 1510
120516 , 10.8218, 4042 , 3912
