0 , 24.345, 183 , 178 , 0
0 , 19.48, 184 , 141 , 1
0 , 15.9391, 185 , 40 , 2
3 , 13.1653, 186 , 12 , 3
6 , 12.2855, 189 , 10 , 6
204 , 12.2086, 297 , 117 , 114
320 , 11.7249, 386 , 205 , 203
619 , 11.7249, 432 , 250 , 249
1330 , 11.1889, 538 , 356 , 355
2724 , 11.1889, 682 , 500 , 499
4825 , 11.1889, 934 , 750 , 751
6376 , 11.1889, 1187 , 1000 , 1004
7601 , 11.1889, 1442 , 1250 , 1259
8928 , 11.1889, 1693 , 1500 , 1510
10087 , 11.1889, 1950 , 1750 , 1767
12836 , 11.1889, 2206 , 2000 , 2023
12921 , 10.604, 2239 , 2033 , 2056
17003 , 10.604, 2460 , 2250 , 2277
23737 , 10.604, 2718 , 2500 , 2535
29421 , 10.604, 2980 , 2750 , 2797
36343 , 10.604, 3245 , 3000 , 3062
41255 , 10.604, 3499 , 3250 , 3316
