0 , 24.345, 183 , 178 , 0
0 , 22.3581, 184 , 141 , 1
0 , 16.4094, 188 , 101 , 3
0 , 15.8675, 198 , 20 , 8
2 , 15.7855, 290 , 59 , 47
2 , 14.6248, 301 , 61 , 49
4 , 14.2866, 353 , 71 , 63
4 , 14.0375, 384 , 84 , 76
5 , 13.8704, 395 , 89 , 81
7 , 12.9806, 470 , 107 , 102
11 , 12.1497, 629 , 146 , 146
22 , 12.1497, 933 , 250 , 250
22 , 12.1497, 934 , 250 , 250
29 , 12.1199, 1152 , 306 , 307
59 , 12.1199, 1799 , 500 , 502
59 , 12.1199, 1800 , 500 , 502
59 , 12.1199, 1801 , 500 , 502
59 , 12.1199, 1802 , 500 , 502
59 , 12.1199, 1803 , 500 , 502
59 , 12.1199, 1804 , 500 , 502
59 , 12.1199, 1805 , 500 , 502
65 , 12.0938, 1933 , 536 , 539
78 , 11.9808, 2140 , 610 , 615
87 , 11.4204, 2262 , 656 , 661
107 , 11.4204, 2572 , 750 , 756
107 , 11.4204, 2573 , 750 , 756
107 , 11.4204, 2574 , 750 , 756
168 , 11.4204, 3418 , 1000 , 1008
168 , 11.4204, 3419 , 1000 , 1008
168 , 11.4204, 3420 , 1000 , 1008
168 , 11.4204, 3421 , 1000 , 1008
168 , 11.4204, 3422 , 1000 , 1008
240 , 11.4204, 4223 , 1250 , 1260
240 , 11.4204, 4224 , 1250 , 1260
240 , 11.4204, 4225 , 1250 , 1260
327 , 11.4204, 5040 , 1500 , 1518
327 , 11.4204, 5041 , 1500 , 1518
327 , 11.4204, 5042 , 1500 , 1518
327 , 11.4204, 5043 , 1500 , 1518
327 , 11.4204, 5044 , 1500 , 1518
349 , 11.2834, 5237 , 1559 , 1577
424 , 11.2834, 5872 , 1750 , 1771
532 , 11.2834, 6661 , 2000 , 2024
532 , 11.2834, 6662 , 2000 , 2025
532 , 11.2834, 6663 , 2000 , 2025
532 , 11.2834, 6664 , 2000 , 2025
532 , 11.2834, 6665 , 2000 , 2025
651 , 11.2834, 7449 , 2250 , 2281
651 , 11.2834, 7450 , 2250 , 2281
651 , 11.2834, 7451 , 2250 , 2281
651 , 11.2834, 7452 , 2250 , 2281
651 , 11.2834, 7453 , 2250 , 2281
651 , 11.2834, 7454 , 2250 , 2281
651 , 11.2834, 7455 , 2250 , 2281
651 , 11.2834, 7456 , 2250 , 2281
651 , 11.2834, 7457 , 2250 , 2281
651 , 11.2834, 7458 , 2250 , 2281
651 , 11.2834, 7459 , 2250 , 2281
651 , 11.2834, 7460 , 2250 , 2281
733 , 11.2006, 8031 , 2409 , 2444
780 , 11.2006, 8279 , 2500 , 2535
919 , 11.2006, 9068 , 2750 , 2787
919 , 11.2006, 9069 , 2750 , 2787
939 , 11.0627, 9171 , 2785 , 2823
1072 , 11.0627, 9845 , 3000 , 3039
1072 , 11.0627, 9846 , 3000 , 3039
1072 , 11.0627, 9847 , 3000 , 3039
1072 , 11.0627, 9848 , 3000 , 3039
1115 , 10.9006, 9995 , 3056 , 3095
1248 , 10.9006, 10579 , 3250 , 3293
1249 , 10.9006, 10580 , 3250 , 3293
1420 , 10.9006, 11351 , 3500 , 3548
1420 , 10.9006, 11352 , 3500 , 3548
1445 , 10.899, 11442 , 3535 , 3584
1603 , 10.899, 12098 , 3750 , 3800
1603 , 10.899, 12099 , 3750 , 3800
1603 , 10.899, 12100 , 3750 , 3800
1603 , 10.899, 12101 , 3750 , 3800
1603 , 10.899, 12102 , 3750 , 3800
1603 , 10.899, 12103 , 3750 , 3800
1799 , 10.899, 12856 , 4000 , 4056
1800 , 10.899, 12857 , 4000 , 4056
2008 , 10.899, 13652 , 4250 , 4308
2225 , 10.899, 14466 , 4500 , 4561
2225 , 10.899, 14467 , 4500 , 4561
2225 , 10.899, 14468 , 4500 , 4561
2225 , 10.899, 14469 , 4500 , 4561
2225 , 10.899, 14470 , 4500 , 4561
2225 , 10.899, 14471 , 4500 , 4561
2225 , 10.899, 14472 , 4500 , 4561
2225 , 10.899, 14473 , 4500 , 4561
2450 , 10.899, 15225 , 4750 , 4812
2450 , 10.899, 15226 , 4750 , 4812
2450 , 10.899, 15227 , 4750 , 4812
2450 , 10.899, 15228 , 4750 , 4812
2450 , 10.899, 15229 , 4750 , 4812
2450 , 10.899, 15230 , 4750 , 4812
2451 , 10.899, 15231 , 4750 , 4812
2689 , 10.899, 15994 , 5000 , 5064
2689 , 10.899, 15995 , 5000 , 5064
2689 , 10.899, 15996 , 5000 , 5064
2689 , 10.899, 15997 , 5000 , 5064
2689 , 10.899, 15998 , 5000 , 5064
2938 , 10.899, 16745 , 5250 , 5321
2938 , 10.899, 16746 , 5250 , 5321
2938 , 10.899, 16747 , 5250 , 5321
2938 , 10.899, 16748 , 5250 , 5321
2938 , 10.899, 16749 , 5250 , 5321
2938 , 10.899, 16750 , 5250 , 5321
2938 , 10.899, 16751 , 5250 , 5321
2938 , 10.899, 16752 , 5250 , 5321
2938 , 10.899, 16753 , 5250 , 5321
2938 , 10.899, 16754 , 5250 , 5321
3198 , 10.899, 17544 , 5500 , 5575
3198 , 10.899, 17545 , 5500 , 5575
3198 , 10.899, 17546 , 5500 , 5575
3198 , 10.899, 17547 , 5500 , 5575
3198 , 10.899, 17548 , 5500 , 5575
3198 , 10.899, 17549 , 5500 , 5575
3198 , 10.899, 17550 , 5500 , 5575
3198 , 10.899, 17551 , 5500 , 5575
3468 , 10.899, 18325 , 5750 , 5829
3468 , 10.899, 18326 , 5750 , 5829
3749 , 10.899, 19144 , 6000 , 6080
3749 , 10.899, 19145 , 6000 , 6080
3749 , 10.899, 19146 , 6000 , 6080
4042 , 10.899, 19917 , 6250 , 6332
4042 , 10.899, 19918 , 6250 , 6332
4042 , 10.899, 19919 , 6250 , 6332
4042 , 10.899, 19920 , 6250 , 6332
4042 , 10.899, 19921 , 6250 , 6332
4042 , 10.899, 19922 , 6250 , 6332
4343 , 10.899, 20673 , 6500 , 6585
4343 , 10.899, 20674 , 6500 , 6585
4343 , 10.899, 20675 , 6500 , 6585
4656 , 10.899, 21422 , 6750 , 6838
4656 , 10.899, 21423 , 6750 , 6838
4987 , 10.899, 22119 , 7000 , 7090
5330 , 10.899, 22896 , 7250 , 7343
5330 , 10.899, 22897 , 7250 , 7343
5680 , 10.899, 23668 , 7500 , 7595
5680 , 10.899, 23669 , 7500 , 7595
5680 , 10.899, 23670 , 7500 , 7595
6037 , 10.899, 24452 , 7750 , 7848
6037 , 10.899, 24453 , 7750 , 7848
6408 , 10.899, 25310 , 8000 , 8103
6783 , 10.899, 26041 , 8250 , 8355
7171 , 10.899, 26780 , 8500 , 8609
7576 , 10.899, 27565 , 8750 , 8862
7576 , 10.899, 27566 , 8750 , 8862
7986 , 10.899, 28313 , 9000 , 9114
7986 , 10.899, 28314 , 9000 , 9114
7986 , 10.899, 28315 , 9000 , 9114
7986 , 10.899, 28316 , 9000 , 9114
8409 , 10.899, 29183 , 9250 , 9368
8409 , 10.899, 29184 , 9250 , 9368
8409 , 10.899, 29185 , 9250 , 9368
8409 , 10.899, 29186 , 9250 , 9368
8840 , 10.899, 29960 , 9500 , 9620
8840 , 10.899, 29961 , 9500 , 9620
8840 , 10.899, 29962 , 9500 , 9620
