0 , 24.345, 183 , 178 , 0
0 , 19.9182, 184 , 141 , 1
1 , 17.2859, 194 , 42 , 11
2 , 16.356, 195 , 20 , 12
3 , 15.5263, 197 , 16 , 14
4 , 14.5778, 205 , 21 , 22
6 , 12.8967, 223 , 38 , 40
121 , 12.3318, 292 , 97 , 109
181 , 12.2141, 348 , 153 , 165
331 , 12.2141, 446 , 250 , 263
558 , 11.6902, 489 , 292 , 306
2022 , 10.7932, 692 , 493 , 509
2235 , 10.7932, 699 , 500 , 516
10997 , 10.7932, 949 , 750 , 766
17225 , 10.7932, 1202 , 1000 , 1019
23941 , 10.7932, 1455 , 1250 , 1272
31450 , 10.7932, 1710 , 1500 , 1527
38418 , 10.7932, 1962 , 1750 , 1779
41956 , 10.7932, 2214 , 2000 , 2031
