0 , 24.345, 183 , 178 , 0
1 , 16.2623, 187 , 141 , 4
1 , 14.2046, 190 , 14 , 7
18 , 13.739, 205 , 26 , 22
27 , 13.7368, 220 , 41 , 37
35 , 13.5363, 225 , 46 , 42
74 , 13.4883, 270 , 91 , 87
74 , 11.5375, 272 , 90 , 89
594 , 11.5375, 435 , 250 , 252
1865 , 11.5375, 697 , 500 , 514
2341 , 11.4439, 819 , 621 , 636
2743 , 11.4439, 948 , 750 , 765
3499 , 11.2455, 1104 , 902 , 921
4278 , 11.2455, 1202 , 1000 , 1019
5919 , 11.2455, 1452 , 1250 , 1269
8957 , 11.2455, 1702 , 1500 , 1519
10530 , 11.2455, 1957 , 1750 , 1774
12822 , 11.2455, 2207 , 2000 , 2024
14658 , 11.2455, 2458 , 2250 , 2275
17003 , 11.2455, 2708 , 2500 , 2525
17334 , 11.061, 2764 , 2556 , 2581
19028 , 11.061, 2958 , 2750 , 2775
21337 , 11.061, 3210 , 3000 , 3027
24585 , 11.061, 3460 , 3250 , 3277
26663 , 11.061, 3711 , 3500 , 3528
29607 , 11.061, 3977 , 3750 , 3794
32799 , 11.061, 4229 , 4000 , 4046
34635 , 11.0114, 4413 , 4184 , 4230
35202 , 11.0114, 4480 , 4250 , 4297
38985 , 11.0114, 4730 , 4500 , 4547
41571 , 11.0114, 4980 , 4750 , 4797
41797 , 10.9377, 5020 , 4790 , 4837
44788 , 10.9377, 5230 , 5000 , 5047
