0 , 24.345, 183 , 178 , 0
1 , 17.1821, 203 , 141 , 20
2 , 16.7648, 204 , 18 , 21
2 , 13.9879, 205 , 19 , 22
12 , 13.6346, 245 , 50 , 62
51 , 11.3987, 331 , 136 , 148
347 , 11.2398, 421 , 222 , 238
389 , 11.2398, 449 , 250 , 266
1887 , 11.2398, 699 , 500 , 516
4893 , 11.2398, 952 , 750 , 769
6675 , 11.2398, 1203 , 1000 , 1020
8631 , 11.2398, 1462 , 1250 , 1279
9353 , 10.9646, 1626 , 1408 , 1443
10409 , 10.9646, 1718 , 1500 , 1535
13461 , 10.9646, 1968 , 1750 , 1785
15368 , 10.9646, 2218 , 2000 , 2035
18372 , 10.9646, 2468 , 2250 , 2285
19272 , 10.958, 2539 , 2321 , 2356
21665 , 10.958, 2719 , 2500 , 2536
26125 , 10.958, 2993 , 2750 , 2810
29925 , 10.958, 3246 , 3000 , 3063
32899 , 10.958, 3498 , 3250 , 3315
35490 , 10.958, 3748 , 3500 , 3565
37274 , 10.958, 3998 , 3750 , 3815
38840 , 10.958, 4257 , 4000 , 4074
42120 , 10.958, 4518 , 4250 , 4335
