0 , 24.345, 183 , 178 , 0
3 , 19.8269, 249 , 141 , 66
3 , 18.0532, 250 , 41 , 67
4 , 16.2316, 255 , 33 , 72
4 , 14.1744, 261 , 23 , 78
5 , 12.7873, 286 , 45 , 103
32 , 12.7873, 495 , 250 , 312
81 , 12.7873, 745 , 500 , 562
174 , 12.7873, 995 , 750 , 812
277 , 12.7873, 1245 , 1000 , 1062
376 , 12.7873, 1495 , 1250 , 1312
447 , 12.6841, 1685 , 1440 , 1502
447 , 12.4417, 1686 , 1441 , 1503
471 , 12.4417, 1745 , 1500 , 1562
556 , 12.2212, 1825 , 1580 , 1642
582 , 11.6767, 1839 , 1594 , 1656
653 , 11.6767, 1995 , 1750 , 1812
1182 , 11.6767, 2246 , 2000 , 2063
1297 , 11.344, 2425 , 2135 , 2242
1364 , 11.344, 2540 , 2250 , 2357
1588 , 10.9107, 2701 , 2411 , 2518
1645 , 10.9107, 2790 , 2500 , 2607
2766 , 10.9107, 3040 , 2750 , 2857
3769 , 10.9107, 3300 , 3000 , 3117
4290 , 10.9107, 3557 , 3250 , 3374
4690 , 10.9107, 3817 , 3500 , 3634
5196 , 10.9107, 4067 , 3750 , 3884
5575 , 10.9107, 4317 , 4000 , 4134
6836 , 10.9107, 4601 , 4250 , 4418
7325 , 10.8745, 4780 , 4429 , 4597
7409 , 10.8745, 4851 , 4500 , 4668
8153 , 10.8745, 5108 , 4750 , 4925
8811 , 10.8745, 5358 , 5000 , 5175
9386 , 10.8745, 5608 , 5250 , 5425
9976 , 10.8745, 5866 , 5500 , 5683
10726 , 10.8745, 6116 , 5750 , 5933
12024 , 10.8745, 6375 , 6000 , 6192
12740 , 10.8745, 6625 , 6250 , 6442
13401 , 10.8745, 6878 , 6500 , 6695
14694 , 10.8745, 7138 , 6750 , 6955
15602 , 10.8745, 7388 , 7000 , 7205
16095 , 10.8745, 7642 , 7250 , 7459
16834 , 10.8745, 7897 , 7500 , 7714
17500 , 10.8745, 8157 , 7750 , 7974
18125 , 10.8745, 8407 , 8000 , 8224
19413 , 10.8745, 8657 , 8250 , 8474
20182 , 10.8745, 8909 , 8500 , 8726
20707 , 10.7177, 9132 , 8702 , 8949
20812 , 10.7177, 9180 , 8750 , 8997
21414 , 10.7177, 9430 , 9000 , 9247
23161 , 10.7177, 9680 , 9250 , 9497
23859 , 10.7177, 9930 , 9500 , 9747
24787 , 10.7177, 10180 , 9750 , 9997
26424 , 10.7177, 10430 , 10000 , 10247
28847 , 10.7177, 10690 , 10250 , 10507
29726 , 10.7177, 10940 , 10500 , 10757
31375 , 10.7177, 11190 , 10750 , 11007
32991 , 10.7177, 11440 , 11000 , 11257
34231 , 10.7177, 11702 , 11250 , 11519
35168 , 10.7177, 11952 , 11500 , 11769
36096 , 10.7177, 12202 , 11750 , 12019
37519 , 10.7177, 12452 , 12000 , 12269
38542 , 10.7177, 12702 , 12250 , 12519
39396 , 10.7177, 12952 , 12500 , 12769
41304 , 10.7177, 13202 , 12750 , 13019
42296 , 10.7177, 13461 , 13000 , 13278
43475 , 10.7177, 13711 , 13250 , 13528
44574 , 10.7177, 13961 , 13500 , 13778
