0 , 26.4497, 542 , 31 , 0
12 , 13.2065, 543 , 32 , 1
142 , 11.5386, 582 , 37 , 40
295 , 10.2723, 649 , 67 , 107
361 , 9.37127, 671 , 79 , 129
459 , 8.39431, 714 , 100 , 172
666 , 8.11217, 768 , 136 , 226
881 , 7.20821, 849 , 181 , 307
1116 , 6.91156, 904 , 222 , 362
1225 , 6.3115, 927 , 239 , 385
