0 , 26.4497, 542 , 31 , 0
34 , 12.0834, 557 , 33 , 15
70 , 8.9861, 571 , 23 , 29
74 , 8.52413, 572 , 19 , 30
207 , 7.77291, 648 , 65 , 106
224 , 7.34815, 657 , 70 , 115
509 , 6.49614, 759 , 145 , 217
