0 , 4.56626, 256 , 10 , 0
252 , 3.7508, 283 , 17 , 27
349 , 3.5051, 286 , 19 , 30
894 , 3.49691, 379 , 37 , 123
1624 , 3.04912, 464 , 66 , 208
