0 , 4.56626, 256 , 10 , 0
202 , 4.3855, 353 , 14 , 19
856 , 4.19938, 592 , 24 , 65
1328 , 4.03987, 727 , 30 , 85
2041 , 3.6963, 1065 , 37 , 110
11951 , 3.57788, 11757 , 147 , 545
13296 , 3.55635, 13400 , 160 , 592
