0 , 4.56626, 256 , 10 , 0
1934 , 4.00572, 507 , 32 , 143
2603 , 3.90731, 596 , 40 , 177
3958 , 3.6497, 667 , 50 , 205
9668 , 3.44588, 1564 , 115 , 429
