0 , 4.56626, 256 , 10 , 0
133 , 3.73191, 259 , 10 , 3
623 , 3.35647, 336 , 28 , 80
1033 , 3.34482, 402 , 44 , 146
1502 , 3.31249, 457 , 61 , 201
1964 , 3.2953, 519 , 76 , 263
2554 , 3.06374, 593 , 98 , 337
5564 , 3.03399, 1130 , 231 , 874
