0 , 4.56626, 256 , 10 , 0
134 , 3.70702, 266 , 11 , 5
4280 , 3.68953, 1208 , 65 , 275
13844 , 3.66155, 2524 , 166 , 656
16166 , 3.29344, 2788 , 183 , 722
