0 , 4.56626, 256 , 10 , 0
275 , 4.44632, 274 , 15 , 18
420 , 3.87683, 280 , 17 , 24
511 , 3.86634, 293 , 18 , 37
1566 , 3.55361, 398 , 51 , 142
1800 , 3.51946, 412 , 56 , 156
2165 , 3.43078, 448 , 65 , 192
2946 , 3.37104, 549 , 85 , 293
4428 , 3.34282, 729 , 132 , 473
6365 , 3.26764, 982 , 196 , 726
7688 , 3.22166, 1134 , 233 , 878
8370 , 3.02751, 1181 , 249 , 925
