0 , 26.8547, 223 , 33 , 0
241 , 17.3341, 239 , 41 , 16
263 , 13.4214, 245 , 24 , 22
296 , 12.1738, 259 , 21 , 36
345 , 10.526, 275 , 31 , 52
369 , 8.95107, 280 , 31 , 57
432 , 8.77302, 297 , 41 , 74
436 , 8.24698, 298 , 42 , 75
477 , 4.9203, 307 , 47 , 84
2711 , 4.33064, 494 , 197 , 271
