0 , 24.345, 183 , 178
0 , 20.5038, 184 , 141
0 , 19.4402, 185 , 54
1 , 19.3679, 200 , 54
1 , 16.8325, 201 , 55
3 , 16.5556, 206 , 37
3 , 16.3521, 209 , 40
3 , 15.9503, 212 , 43
4 , 15.8535, 219 , 44
4 , 15.489, 220 , 45
4 , 15.2443, 221 , 46
4 , 14.6436, 222 , 47
4 , 13.4255, 227 , 51
5 , 13.1515, 234 , 54
203 , 13.1515, 432 , 250
310 , 11.7261, 521 , 339
524 , 11.4474, 580 , 397
1551 , 11.4474, 692 , 500
2154 , 11.4402, 744 , 552
3008 , 11.2809, 846 , 652
3009 , 11.1828, 850 , 656
3974 , 11.1828, 945 , 750
7494 , 11.1828, 1200 , 1000
10634 , 11.1828, 1451 , 1250
13416 , 11.0539, 1716 , 1500
13417 , 11.0539, 1718 , 1500
15199 , 11.0511, 1927 , 1703
15559 , 11.0511, 1974 , 1750
18177 , 11.0366, 2178 , 1952
18578 , 11.0366, 2227 , 2000
20170 , 10.6862, 2376 , 2143
22749 , 10.6862, 2487 , 2250
28355 , 10.6862, 2740 , 2500
33894 , 10.6862, 2999 , 2750
37919 , 10.6862, 3252 , 3000
42652 , 10.6862, 3506 , 3250
