0 , 24.345, 183 , 178
0 , 23.4285, 184 , 141
0 , 20.4649, 186 , 143
6 , 19.0782, 263 , 130
7 , 17.7633, 272 , 121
21 , 17.7633, 412 , 250
62 , 17.7633, 662 , 500
111 , 17.3878, 868 , 706
123 , 17.3878, 912 , 750
173 , 16.8675, 1074 , 912
207 , 16.8675, 1169 , 1000
307 , 16.8675, 1419 , 1250
422 , 16.4981, 1665 , 1496
424 , 16.4981, 1669 , 1500
454 , 14.8439, 1724 , 1555
574 , 14.8439, 1926 , 1750
734 , 14.8439, 2176 , 2000
916 , 14.8439, 2426 , 2250
1116 , 14.8439, 2676 , 2500
1131 , 14.5123, 2693 , 2517
1336 , 14.5123, 2926 , 2750
1594 , 14.5123, 3176 , 3000
1844 , 14.5123, 3426 , 3250
2119 , 14.5123, 3676 , 3500
2422 , 14.5123, 3926 , 3750
2736 , 14.5123, 4176 , 4000
3064 , 14.5123, 4426 , 4250
3417 , 14.5123, 4676 , 4500
3781 , 14.5123, 4926 , 4750
4163 , 14.5123, 5176 , 5000
4565 , 14.5123, 5426 , 5250
4986 , 14.5123, 5676 , 5500
5427 , 14.5123, 5926 , 5750
5883 , 14.5123, 6176 , 6000
6363 , 14.5123, 6426 , 6250
6862 , 14.5123, 6676 , 6500
7380 , 14.5123, 6926 , 6750
7914 , 14.5123, 7176 , 7000
8468 , 14.5123, 7426 , 7250
9043 , 14.5123, 7676 , 7500
9634 , 14.5123, 7926 , 7750
10276 , 14.5123, 8176 , 8000
10933 , 14.5123, 8426 , 8250
11615 , 14.5123, 8676 , 8500
11747 , 14.4667, 8722 , 8546
12300 , 14.4667, 8926 , 8750
13011 , 14.4667, 9176 , 9000
13728 , 14.4667, 9426 , 9250
14475 , 14.4667, 9676 , 9500
15234 , 14.4667, 9926 , 9750
16000 , 14.4667, 10176 , 10000
16786 , 14.4667, 10426 , 10250
17586 , 14.4667, 10676 , 10500
18405 , 14.4667, 10926 , 10750
19268 , 14.4667, 11176 , 11000
20176 , 14.4667, 11426 , 11250
21103 , 14.4667, 11676 , 11500
22029 , 14.4667, 11926 , 11750
22964 , 14.4667, 12176 , 12000
23930 , 14.4667, 12426 , 12250
24694 , 12.713, 12602 , 12426
25079 , 12.713, 12698 , 12500
26207 , 12.713, 12948 , 12750
27226 , 12.713, 13198 , 13000
28252 , 12.713, 13448 , 13250
29297 , 12.713, 13698 , 13500
30386 , 12.713, 13948 , 13750
31510 , 12.713, 14198 , 14000
32721 , 12.713, 14448 , 14250
33912 , 12.713, 14698 , 14500
35054 , 12.713, 14948 , 14750
36232 , 12.713, 15198 , 15000
37441 , 12.713, 15448 , 15250
38703 , 12.713, 15698 , 15500
39964 , 12.713, 15948 , 15750
41246 , 12.713, 16198 , 16000
42654 , 12.713, 16448 , 16250
43966 , 12.713, 16698 , 16500
