0 , 24.345, 183 , 178
0 , 23.8027, 184 , 141
0 , 23.2172, 186 , 143
0 , 17.8454, 187 , 144
0 , 12.4597, 192 , 31
3 , 11.6555, 308 , 42
11 , 11.4807, 560 , 116
30 , 11.4807, 964 , 250
30 , 11.4807, 965 , 250
30 , 11.4807, 966 , 250
30 , 11.4807, 967 , 250
30 , 11.4807, 968 , 250
30 , 11.4807, 969 , 250
30 , 11.4807, 970 , 250
30 , 11.4807, 971 , 250
81 , 11.4807, 1806 , 500
81 , 11.4807, 1807 , 500
153 , 11.4807, 2582 , 750
247 , 11.4807, 3439 , 1000
358 , 11.4807, 4262 , 1250
489 , 11.4807, 5146 , 1500
489 , 11.4807, 5147 , 1500
489 , 11.4807, 5148 , 1500
489 , 11.4807, 5149 , 1500
640 , 11.4807, 5961 , 1750
709 , 11.3318, 6302 , 1853
814 , 11.3318, 6774 , 2000
814 , 11.3318, 6775 , 2000
815 , 11.3318, 6776 , 2000
1006 , 11.3318, 7582 , 2250
1006 , 11.3318, 7583 , 2250
1219 , 11.3318, 8320 , 2500
1219 , 11.3318, 8321 , 2500
1219 , 11.3318, 8322 , 2500
1219 , 11.3318, 8323 , 2500
1219 , 11.3318, 8324 , 2500
1219 , 11.3318, 8325 , 2500
1219 , 11.3318, 8326 , 2500
1219 , 11.3318, 8327 , 2500
1219 , 11.3318, 8328 , 2500
1219 , 11.3318, 8329 , 2500
1452 , 11.3318, 9102 , 2750
1685 , 11.2911, 9842 , 2986
1700 , 11.2911, 9883 , 3000
1861 , 10.9398, 10351 , 3147
1980 , 10.9398, 10685 , 3250
1980 , 10.9398, 10686 , 3250
2269 , 10.9398, 11426 , 3500
2579 , 10.9398, 12136 , 3750
2579 , 10.9398, 12137 , 3750
2579 , 10.9398, 12138 , 3750
2579 , 10.9398, 12139 , 3750
2579 , 10.9398, 12140 , 3750
2580 , 10.9398, 12141 , 3750
2910 , 10.9398, 12990 , 4000
3259 , 10.9398, 13809 , 4250
3628 , 10.9398, 14589 , 4500
3628 , 10.9398, 14590 , 4500
3628 , 10.9398, 14591 , 4500
3628 , 10.9398, 14592 , 4500
3628 , 10.9398, 14593 , 4500
3628 , 10.9398, 14594 , 4500
3628 , 10.9398, 14595 , 4500
4017 , 10.9398, 15419 , 4750
4017 , 10.9398, 15420 , 4750
4017 , 10.9398, 15421 , 4750
4017 , 10.9398, 15422 , 4750
4017 , 10.9398, 15423 , 4750
4423 , 10.9398, 16229 , 5000
4423 , 10.9398, 16230 , 5000
4423 , 10.9398, 16231 , 5000
4423 , 10.9398, 16232 , 5000
4423 , 10.9398, 16233 , 5000
4423 , 10.9398, 16234 , 5000
4423 , 10.9398, 16235 , 5000
4423 , 10.9398, 16236 , 5000
4848 , 10.9398, 17063 , 5250
5293 , 10.9398, 17845 , 5500
5293 , 10.9398, 17846 , 5500
5293 , 10.9398, 17847 , 5500
5756 , 10.9398, 18643 , 5750
5756 , 10.9398, 18644 , 5750
5756 , 10.9398, 18645 , 5750
6239 , 10.9398, 19420 , 6000
6239 , 10.9398, 19421 , 6000
6741 , 10.9398, 20279 , 6250
6741 , 10.9398, 20280 , 6250
6741 , 10.9398, 20281 , 6250
7262 , 10.9398, 21085 , 6500
7804 , 10.9398, 21920 , 6750
7804 , 10.9398, 21921 , 6750
8366 , 10.9398, 22668 , 7000
8366 , 10.9398, 22669 , 7000
8366 , 10.9398, 22670 , 7000
8366 , 10.9398, 22671 , 7000
8366 , 10.9398, 22672 , 7000
8366 , 10.9398, 22673 , 7000
8947 , 10.9398, 23484 , 7250
8947 , 10.9398, 23485 , 7250
8947 , 10.9398, 23486 , 7250
9548 , 10.9398, 24315 , 7500
9549 , 10.9398, 24316 , 7500
10169 , 10.9398, 25112 , 7750
10169 , 10.9398, 25113 , 7750
10169 , 10.9398, 25114 , 7750
10169 , 10.9398, 25115 , 7750
10169 , 10.9398, 25116 , 7750
10169 , 10.9398, 25117 , 7750
10169 , 10.9398, 25118 , 7750
10169 , 10.9398, 25119 , 7750
10169 , 10.9398, 25120 , 7750
10806 , 10.9398, 25897 , 8000
11465 , 10.9398, 26663 , 8250
11465 , 10.9398, 26664 , 8250
12143 , 10.9398, 27449 , 8500
12143 , 10.9398, 27450 , 8500
12143 , 10.9398, 27451 , 8500
12143 , 10.9398, 27452 , 8500
12837 , 10.9398, 28231 , 8750
12922 , 10.7727, 28300 , 8779
13559 , 10.7727, 29009 , 9000
13559 , 10.7727, 29010 , 9000
13559 , 10.7727, 29011 , 9000
14295 , 10.7727, 29796 , 9250
15055 , 10.7727, 30675 , 9500
15055 , 10.7727, 30676 , 9500
15833 , 10.7727, 31449 , 9750
15833 , 10.7727, 31450 , 9750
15833 , 10.7727, 31451 , 9750
15833 , 10.7727, 31452 , 9750
16629 , 10.7727, 32333 , 10000
16629 , 10.7727, 32334 , 10000
17442 , 10.7727, 33184 , 10250
17442 , 10.7727, 33185 , 10250
17442 , 10.7727, 33186 , 10250
18278 , 10.7727, 34072 , 10500
18278 , 10.7727, 34073 , 10500
18279 , 10.7727, 34074 , 10500
